organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
3702	Arabidopsis thaliana	Plants and Fungi	ĮPSY	PSY	PSY	831587	ncbigene_symbol	11	3	9
3702	Arabidopsis thaliana	Plants and Fungi	ĮPDS	PDS	PDS3	827061	ncbigene_synonym	11	3	9
3702	Arabidopsis thaliana	Plants and Fungi	(phs1)	PHS1	PHS1	822590	ncbigene_symbol	11	3	9
3702	Arabidopsis thaliana	Plants and Fungi	(phs1)	PHS1	PHS1	823893	ncbigene_symbol	11	3	9
3702	Arabidopsis thaliana	Plants and Fungi	(phs1)	PHS1	PHS1	832437	ncbigene_symbol	11	3	9
3702	Arabidopsis thaliana	Plants and Fungi	(phs1)	PHS1	PHS1	837614	ncbigene_symbol	11	3	9
3702	Arabidopsis thaliana	Plants and Fungi	(phs2)	PHS2	PHS2	823850	ncbigene_symbol	11	3	9
3702	Arabidopsis thaliana	Plants and Fungi	CRTISO	CRTISO	CRTISO	837193	ncbigene_symbol	11	3	9
3702	Arabidopsis thaliana	Plants and Fungi	Cnx1	CNX1	CNX1	836301	ncbigene_symbol	11	3	9
3702	Arabidopsis thaliana	Plants and Fungi	Cnx1	CNX1	B73	832224	ncbigene_synonym	11	3	9
3702	Arabidopsis thaliana	Plants and Fungi	ĮZDS	ZDS	ZDS	819647	ncbigene_symbol	11	3	9
3702	Arabidopsis thaliana	Plants and Fungi	(pks2)	PKS2	PKS2	837989	ncbigene_symbol	11	3	9
3702	Arabidopsis thaliana	Plants and Fungi	(pks2)	PKS2	SIP1	835951	ncbigene_synonym	11	3	9
3702	Arabidopsis thaliana	Plants and Fungi	AAO3	AAO3	AAO3	817257	ncbigene_symbol	11	3	9
