organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	FASII	FASII	Fas2	31364	ncbigene_synonym	5	13
7227	Drosophila melanogaster	Invertebrates	PEP	PEP	Pep	45961	ncbigene_symbol	5	13
7227	Drosophila melanogaster	Invertebrates	PEP	PEP	Pep	45961	ncbigene_synonym	5	13
7227	Drosophila melanogaster	Invertebrates	PEP	PEP	bgcn	47873	ncbigene_synonym	5	13
7227	Drosophila melanogaster	Invertebrates	AÇP	ACP	Acp26Ab	33816	ncbigene_synonym	5	13
7227	Drosophila melanogaster	Invertebrates	AÇP	ACP	Acp26Aa	33817	ncbigene_synonym	5	13
7227	Drosophila melanogaster	Invertebrates	AÇP	ACP	CG18284	34460	ncbigene_synonym	5	13
7227	Drosophila melanogaster	Invertebrates	AÇP	ACP	Acp36DE	35096	ncbigene_synonym	5	13
7227	Drosophila melanogaster	Invertebrates	AÇP	ACP	SP	39494	ncbigene_synonym	5	13
7227	Drosophila melanogaster	Invertebrates	AÇP	ACP	Acp95EF	47852	ncbigene_synonym	5	13
7227	Drosophila melanogaster	Invertebrates	AÇP	ACP	Acph-1	48445	ncbigene_synonym	5	13
7227	Drosophila melanogaster	Invertebrates	Glc	GLC	GluClalpha	42350	ncbigene_synonym	5	13
7227	Drosophila melanogaster	Invertebrates	Glc	GLC	betaGlu	43746	ncbigene_synonym	5	13
7227	Drosophila melanogaster	Invertebrates	PK	PK	pk	45343	ncbigene_symbol	5	13
7227	Drosophila melanogaster	Invertebrates	COA	COA	Coa	248135	ncbigene_symbol	5	13
7227	Drosophila melanogaster	Invertebrates	HI	HI	hi	251220	ncbigene_symbol	5	13
7227	Drosophila melanogaster	Invertebrates	(GЗPDН?)	GPD	Gpdh1	33824	ncbigene_synonym	5	13
7227	Drosophila melanogaster	Invertebrates	(GЗPDН?)	G3PDH	Gpdh1	33824	ncbigene_synonym	5	13
7227	Drosophila melanogaster	Invertebrates	(GЗPDН?)	GPDH	Gpdh1	33824	ncbigene_synonym	5	13
7227	Drosophila melanogaster	Invertebrates	DHAP	DHAP	Aldh-III	45398	ncbigene_synonym	5	13
7227	Drosophila melanogaster	Invertebrates	APT	APT	apt	37734	ncbigene_symbol	5	13
7227	Drosophila melanogaster	Invertebrates	APT	APT	ap	35509	ncbigene_synonym	5	13
7227	Drosophila melanogaster	Invertebrates	APT	APT	apt	37734	ncbigene_synonym	5	13
7227	Drosophila melanogaster	Invertebrates	APT	APT	Apart	250486	ncbigene_synonym	5	13
7227	Drosophila melanogaster	Invertebrates	GpdA	GPDA	Gpdh1	33824	ncbigene_synonym	5	13
3702	Arabidopsis thaliana	Plants and Fungi	FASII	FAS2	FAS2	836584	ncbigene_symbol	5	5
3702	Arabidopsis thaliana	Plants and Fungi	PEP	PEP	PEP	828706	ncbigene_symbol	5	5
3702	Arabidopsis thaliana	Plants and Fungi	PEP	PEP	PAS2	830912	ncbigene_synonym	5	5
3702	Arabidopsis thaliana	Plants and Fungi	AÇP	ACP	ACP1	819664	ncbigene_synonym	5	5
3702	Arabidopsis thaliana	Plants and Fungi	Glc	GLC	GLC	842857	ncbigene_symbol	5	5
3702	Arabidopsis thaliana	Plants and Fungi	ATS1	ATS1	ATS1	828781	ncbigene_symbol	5	5
3702	Arabidopsis thaliana	Plants and Fungi	ATS1	ATS1	ATS1	840112	ncbigene_symbol	5	5
