organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	IDO/TDON-formylkynurenine	IDO	IDO1	3620	ncbigene_synonym	1	5	5
9606	Homo sapiens	Primates	KAT-II	KATII	AADAT	51166	ncbigene_synonym	1	5	5
9606	Homo sapiens	Primates	KAT	KAT	KATNB1	10300	ncbigene_synonym	1	5	5
9606	Homo sapiens	Primates	KAT	KAT	F11R	50848	ncbigene_synonym	1	5	5
9606	Homo sapiens	Primates	KAT	KAT	TSTD1	100131187	ncbigene_synonym	1	5	5
9606	Homo sapiens	Primates	NMDAR	GRIN	GRIN1	2902	famplex_relations	1	5	5
9606	Homo sapiens	Primates	NMDAR	GRIN	GRIN2A	2903	famplex_relations	1	5	5
9606	Homo sapiens	Primates	NMDAR	GRIN	GRIN2B	2904	famplex_relations	1	5	5
9606	Homo sapiens	Primates	NMDAR	GRIN	GRIN2C	2905	famplex_relations	1	5	5
9606	Homo sapiens	Primates	NMDAR	GRIN	GRIN2D	2906	famplex_relations	1	5	5
9606	Homo sapiens	Primates	NMDAR	GRIN	GRIN3A	116443	famplex_relations	1	5	5
9606	Homo sapiens	Primates	NMDAR	GRIN	GRIN3B	116444	famplex_relations	1	5	5
9606	Homo sapiens	Primates	KMO	KMO	KMO	8564	ncbigene_symbol	1	5	5
