organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	Me,	ME	Me	45901	ncbigene_symbol	7	5
7227	Drosophila melanogaster	Invertebrates	Cl	CL	cl	43938	ncbigene_symbol	7	5
7227	Drosophila melanogaster	Invertebrates	Cl	CI	ci	43767	ncbigene_symbol	7	5
7227	Drosophila melanogaster	Invertebrates	Me	ME	Me	45901	ncbigene_symbol	7	5
7227	Drosophila melanogaster	Invertebrates	rt	RT	rt	39297	ncbigene_symbol	7	5
7227	Drosophila melanogaster	Invertebrates	Rg-N,	RGN	rgn	40368	ncbigene_symbol	7	5
7227	Drosophila melanogaster	Invertebrates	Rg-N,	RGN	regucalcin	32165	ncbigene_synonym	7	5
7227	Drosophila melanogaster	Invertebrates	Rg-N,	RGN	rgn	40368	ncbigene_synonym	7	5
7227	Drosophila melanogaster	Invertebrates	Rg-N,DMSO	RGN	rgn	40368	ncbigene_symbol	7	5
7227	Drosophila melanogaster	Invertebrates	Rg-N,DMSO	RGN	regucalcin	32165	ncbigene_synonym	7	5
7227	Drosophila melanogaster	Invertebrates	Rg-N,DMSO	RGN	rgn	40368	ncbigene_synonym	7	5
