organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	Wnts	WNT	WNT1	7471	famplex_relations	NA	6	4
9606	Homo sapiens	Primates	Wnts	WNT	WNT2	7472	famplex_relations	NA	6	4
9606	Homo sapiens	Primates	Wnts	WNT	WNT2B	7482	famplex_relations	NA	6	4
9606	Homo sapiens	Primates	Wnts	WNT	WNT3	7473	famplex_relations	NA	6	4
9606	Homo sapiens	Primates	Wnts	WNT	WNT3A	89780	famplex_relations	NA	6	4
9606	Homo sapiens	Primates	Wnts	WNT	WNT4	54361	famplex_relations	NA	6	4
9606	Homo sapiens	Primates	Wnts	WNT	WNT6	7475	famplex_relations	NA	6	4
9606	Homo sapiens	Primates	Wnts	WNT	WNT7A	7476	famplex_relations	NA	6	4
9606	Homo sapiens	Primates	Wnts	WNT	WNT7B	7477	famplex_relations	NA	6	4
9606	Homo sapiens	Primates	Wnts	WNT	WNT8A	7478	famplex_relations	NA	6	4
9606	Homo sapiens	Primates	Wnts	WNT	WNT8B	7479	famplex_relations	NA	6	4
9606	Homo sapiens	Primates	Wnts	WNT	WNT9A	7483	famplex_relations	NA	6	4
9606	Homo sapiens	Primates	Wnts	WNT	WNT9B	7484	famplex_relations	NA	6	4
9606	Homo sapiens	Primates	Wnts	WNT	WNT10A	80326	famplex_relations	NA	6	4
9606	Homo sapiens	Primates	Wnts	WNT	WNT10B	7480	famplex_relations	NA	6	4
9606	Homo sapiens	Primates	Wnts	WNT	WNT11	7481	famplex_relations	NA	6	4
9606	Homo sapiens	Primates	Wnts	WNT	WNT16	51384	famplex_relations	NA	6	4
9606	Homo sapiens	Primates	Wnts	WNT	WNT5A	7474	famplex_relations	NA	6	4
9606	Homo sapiens	Primates	Wnts	WNT	WNT5B	81029	famplex_relations	NA	6	4
9606	Homo sapiens	Primates	cll	CL1	DCLK1	9201	ncbigene_synonym	NA	6	4
9606	Homo sapiens	Primates	cll	CL1	ADGRL1	22859	ncbigene_synonym	NA	6	4
9606	Homo sapiens	Primates	cll	CLI	CLU	1191	ncbigene_synonym	NA	6	4
9606	Homo sapiens	Primates	cll	C11	AKR1C4	1109	ncbigene_synonym	NA	6	4
9606	Homo sapiens	Primates	cll	C11	GZMB	3002	ncbigene_synonym	NA	6	4
9606	Homo sapiens	Primates	cll	C11	POLR3K	51728	ncbigene_synonym	NA	6	4
7227	Drosophila melanogaster	Invertebrates	Wnts	WNT	Wnt5	32838	ncbigene_synonym	2	6	4
7227	Drosophila melanogaster	Invertebrates	Wnts	WNT	Wnt4	34007	ncbigene_synonym	2	6	4
7227	Drosophila melanogaster	Invertebrates	Wnts	WNT	wg	34009	ncbigene_synonym	2	6	4
7227	Drosophila melanogaster	Invertebrates	Wnts	WNT	Wnt2	35975	ncbigene_synonym	2	6	4
7227	Drosophila melanogaster	Invertebrates	cll	CLL	C15	42544	ncbigene_synonym	2	6	4
7227	Drosophila melanogaster	Invertebrates	cll	CLI	Cli	5657022	ncbigene_symbol	2	6	4
7227	Drosophila melanogaster	Invertebrates	cll	CLI	eya	33916	ncbigene_synonym	2	6	4
7227	Drosophila melanogaster	Invertebrates	|RA	RA	ra	252472	ncbigene_symbol	2	6	4
