organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	PLD	PLD	GPLD1	2822	ncbigene_synonym	1	5	5
9606	Homo sapiens	Primates	PLD	PLD	PLD1	5337	famplex_relations	1	5	5
9606	Homo sapiens	Primates	PLD	PLD	PLD2	5338	famplex_relations	1	5	5
9606	Homo sapiens	Primates	PLD	PLD	PLD3	23646	famplex_relations	1	5	5
9606	Homo sapiens	Primates	PLD	PLD	PLD4	122618	famplex_relations	1	5	5
9606	Homo sapiens	Primates	PLD	PLD	PLD5	200150	famplex_relations	1	5	5
9606	Homo sapiens	Primates	PLD	PLD	PLD6	201164	famplex_relations	1	5	5
9606	Homo sapiens	Primates	ARF6	ARF6	ARF6	382	ncbigene_symbol	1	5	5
9606	Homo sapiens	Primates	Raf	RAF	ZHX2	22882	ncbigene_synonym	1	5	5
9606	Homo sapiens	Primates	Raf	RAF	ARAF	369	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Raf	RAF	BRAF	673	famplex_relations	1	5	5
9606	Homo sapiens	Primates	Raf	RAF	RAF1	5894	famplex_relations	1	5	5
9606	Homo sapiens	Primates	MEK)	MEK	MAP2K7	5609	ncbigene_synonym	1	5	5
9606	Homo sapiens	Primates	MEK)	MEK	MAP2K1	5604	famplex_relations	1	5	5
9606	Homo sapiens	Primates	MEK)	MEK	MAP2K2	5605	famplex_relations	1	5	5
9606	Homo sapiens	Primates	ERK	ERK	EPHB2	2048	ncbigene_synonym	1	5	5
9606	Homo sapiens	Primates	ERK	ERK	MAPK1	5594	ncbigene_synonym	1	5	5
9606	Homo sapiens	Primates	ERK	ERK	MAPK3	5595	famplex_relations	1	5	5
7227	Drosophila melanogaster	Invertebrates	PLD	PLD	Pld	35554	ncbigene_symbol	4	5	7
7227	Drosophila melanogaster	Invertebrates	Dynamin	DYNAMIN	shi	45928	ncbigene_synonym	4	5	7
7227	Drosophila melanogaster	Invertebrates	ARF6	ARF6	Arf6	36699	ncbigene_symbol	4	5	7
7227	Drosophila melanogaster	Invertebrates	PA	PA	Pa	251550	ncbigene_symbol	4	5	7
7227	Drosophila melanogaster	Invertebrates	Raf	RAF	Raf	31221	ncbigene_symbol	4	5	7
7227	Drosophila melanogaster	Invertebrates	MEK)	MEK	Dsor1	31872	ncbigene_synonym	4	5	7
7227	Drosophila melanogaster	Invertebrates	MEK)	MEK	Mtk	36708	ncbigene_synonym	4	5	7
7227	Drosophila melanogaster	Invertebrates	ERK	ERK	Erk7	31877	ncbigene_synonym	4	5	7
7227	Drosophila melanogaster	Invertebrates	ERK	ERK	rl	3354888	ncbigene_synonym	4	5	7
