organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	caspase	CASPASE	CASP1	834	famplex_relations	6	5
9606	Homo sapiens	Primates	caspase	CASPASE	CASP2	835	famplex_relations	6	5
9606	Homo sapiens	Primates	caspase	CASPASE	CASP4	837	famplex_relations	6	5
9606	Homo sapiens	Primates	caspase	CASPASE	CASP5	838	famplex_relations	6	5
9606	Homo sapiens	Primates	caspase	CASPASE	CASP6	839	famplex_relations	6	5
9606	Homo sapiens	Primates	caspase	CASPASE	CASP8	841	famplex_relations	6	5
9606	Homo sapiens	Primates	caspase	CASPASE	CASP9	842	famplex_relations	6	5
9606	Homo sapiens	Primates	caspase	CASPASE	CASP10	843	famplex_relations	6	5
9606	Homo sapiens	Primates	caspase	CASPASE	CASP12	100506742	famplex_relations	6	5
9606	Homo sapiens	Primates	caspase	CASPASE	CASP14	23581	famplex_relations	6	5
9606	Homo sapiens	Primates	caspase	CASPASE	CASP3	836	famplex_relations	6	5
9606	Homo sapiens	Primates	caspase	CASPASE	CASP7	840	famplex_relations	6	5
9606	Homo sapiens	Primates	Caspases	CASPASE	CASP1	834	famplex_relations	6	5
9606	Homo sapiens	Primates	Caspases	CASPASE	CASP2	835	famplex_relations	6	5
9606	Homo sapiens	Primates	Caspases	CASPASE	CASP4	837	famplex_relations	6	5
9606	Homo sapiens	Primates	Caspases	CASPASE	CASP5	838	famplex_relations	6	5
9606	Homo sapiens	Primates	Caspases	CASPASE	CASP6	839	famplex_relations	6	5
9606	Homo sapiens	Primates	Caspases	CASPASE	CASP8	841	famplex_relations	6	5
9606	Homo sapiens	Primates	Caspases	CASPASE	CASP9	842	famplex_relations	6	5
9606	Homo sapiens	Primates	Caspases	CASPASE	CASP10	843	famplex_relations	6	5
9606	Homo sapiens	Primates	Caspases	CASPASE	CASP12	100506742	famplex_relations	6	5
9606	Homo sapiens	Primates	Caspases	CASPASE	CASP14	23581	famplex_relations	6	5
9606	Homo sapiens	Primates	Caspases	CASPASE	CASP3	836	famplex_relations	6	5
9606	Homo sapiens	Primates	Caspases	CASPASE	CASP7	840	famplex_relations	6	5
9606	Homo sapiens	Primates	IKKE	IKKE	IKBKE	9641	ncbigene_synonym	6	5
9606	Homo sapiens	Primates	TBK1/IKKE	IKKE	IKBKE	9641	ncbigene_synonym	6	5
9606	Homo sapiens	Primates	TBK1/IKKE	TBK1	TBK1	29110	ncbigene_symbol	6	5
9606	Homo sapiens	Primates	TBK1	TBK1	TBK1	29110	ncbigene_symbol	6	5
9606	Homo sapiens	Primates	IRF3	IRF3	IRF3	3661	ncbigene_symbol	6	5
9606	Homo sapiens	Primates	IFN-B	IFN-B	IFNB1	3456	ncbigene_synonym	6	5
