organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	GPI	GPI	GNPDA1	10007	ncbigene_synonym	57	62
9606	Homo sapiens	Primates	PFAS	PFAS	PFAS	5198	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	PPAT	PPAT	PPAT	5471	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	PPAT	PPAT	COASY	80347	ncbigene_synonym	57	62
9606	Homo sapiens	Primates	PRPS1	PRPS1	PRPS1	5631	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	PRPS1	PRPS1	PRPS1L1	221823	ncbigene_synonym	57	62
9606	Homo sapiens	Primates	DERA	DERA	DERA	51071	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	TKT	TKT	TKT	7086	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	TKT	TKT	DDR2	4921	ncbigene_synonym	57	62
9606	Homo sapiens	Primates	PFKL	PFKL	PFKL	5211	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	PFKL	PFKL	PFKL	5211	ncbigene_synonym	57	62
9606	Homo sapiens	Primates	PFKM	PFKM	PFKM	5213	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	SHMT1	SHMT1	SHMT1	6470	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	SHMT2	SHMT2	SHMT2	6472	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	TALDO1	TALDO1	TALDO1	6888	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	ALDOA	ALDOA	ALDOA	226	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	ALDOB	ALDOB	ALDOB	229	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	PSPH	PSPH	PSPH	5723	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	IDH1	IDH1	IDH1	3417	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	TPI	TPI	TPI1	7167	ncbigene_synonym	57	62
9606	Homo sapiens	Primates	GLUD1	GLUD1	GLUD1	2746	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	GLUD1	GLUD1	GRID1	2894	ncbigene_synonym	57	62
9606	Homo sapiens	Primates	GLS	GLS	GLS	2744	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	GLS	GLS	GLS2	27165	ncbigene_synonym	57	62
9606	Homo sapiens	Primates	FASN	FASN	FASN	2194	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	PSAT1	PSAT1	PSAT1	29968	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	GAPDH	GAPDH	GAPDH	2597	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	GAPDH	GAPDH	GAPDHP44	100240709	ncbigene_synonym	57	62
9606	Homo sapiens	Primates	GLUD2	GLUD2	GLUD2	2747	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	GLUD2	GLUD2	GRID2	2895	ncbigene_synonym	57	62
9606	Homo sapiens	Primates	GOT2	GOT2	GOT2	2806	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	IDH2	IDH2	IDH2	3418	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	IDH2	IDH2	IDH2	3418	ncbigene_synonym	57	62
9606	Homo sapiens	Primates	PGK1	PGK1	PGK1	5230	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	PGK2	PGK2	PGK2	5232	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	PGK2	PGK2	PGK1P2	5233	ncbigene_synonym	57	62
9606	Homo sapiens	Primates	ACLY	ACLY	ACLY	47	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	PHGDH	PHGDH	PHGDH	26227	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	DLST	DLST	DLST	1743	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	DLD	DLD	DLD	1738	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	DLD	DLD	FAM3A	60343	ncbigene_synonym	57	62
9606	Homo sapiens	Primates	DLD	DLD	LDHD	197257	ncbigene_synonym	57	62
9606	Homo sapiens	Primates	IDH3G	IDH3G	IDH3G	3421	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	PGAM1	PGAM1	PGAM1	5223	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	PGAM1	PGAM1	PGAM4	441531	ncbigene_synonym	57	62
9606	Homo sapiens	Primates	ACO2	ACO2	ACO2	50	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	SUCLG2	SUCLG2	SUCLG2	8801	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	ENO1	ENO1	ENO1	2023	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	LDHA	LDHA	LDHA	3939	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	LDHB	LDHB	LDHB	3945	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	LDHB	LDHB	LDHB	3945	ncbigene_synonym	57	62
9606	Homo sapiens	Primates	Cs	CS	CS	1431	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	SDHB	SDHB	SDHB	6390	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	DLAT	DLAT	DLAT	1737	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	PKM2	PKM2	PKM	5315	ncbigene_synonym	57	62
9606	Homo sapiens	Primates	PKM2	PKM2	PKLR	5313	famplex_relations	57	62
9606	Homo sapiens	Primates	PKM2	PKM2	PKM	5315	famplex_relations	57	62
9606	Homo sapiens	Primates	FH	FH	FH	2271	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	MDH2	MDH2	MDH2	4191	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	PKLR	PKLR	PKLR	5313	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	MDH1	MDH1	MDH1	4190	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	POLS	POLS	TENT4A	11044	ncbigene_synonym	57	62
9606	Homo sapiens	Primates	HK1	HK1	HK1	3098	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	HK1	HK1	KCNA4	3739	ncbigene_synonym	57	62
9606	Homo sapiens	Primates	HK1	HK1	KLK1	3816	ncbigene_synonym	57	62
9606	Homo sapiens	Primates	HK1	HK1	HOOK1	51361	ncbigene_synonym	57	62
9606	Homo sapiens	Primates	HK1	HK1	TAC4	255061	ncbigene_synonym	57	62
9606	Homo sapiens	Primates	PGD	PGD	PGD	5226	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	PGD	PGD	PHGDH	26227	ncbigene_synonym	57	62
9606	Homo sapiens	Primates	ACO1	ACO1	ACO1	48	ncbigene_symbol	57	62
9606	Homo sapiens	Primates	CS	CS	CS	1431	ncbigene_symbol	57	62
