organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
10116	Rattus norvegicus	Rodents	PAPP-A	PAPPA	Pappa	313262	ncbigene_symbol	13	21
10116	Rattus norvegicus	Rodents	IGF-1	IGF1	Igf1	24482	ncbigene_symbol	13	21
10116	Rattus norvegicus	Rodents	IGF1	IGF1	Igf1	24482	ncbigene_symbol	13	21
10116	Rattus norvegicus	Rodents	CRT	CRT	Slc6a8	50690	ncbigene_synonym	13	21
10116	Rattus norvegicus	Rodents	PPARGC1	PPARGC1	Ppargc1a	83516	ncbigene_synonym	13	21
10116	Rattus norvegicus	Rodents	PI3K	PI3K	Pik3cg	298947	ncbigene_synonym	13	21
10116	Rattus norvegicus	Rodents	AMPK	AMPK	Prkaa2	78975	ncbigene_synonym	13	21
10116	Rattus norvegicus	Rodents	TSC1	TSC1	Tsc1	60445	ncbigene_symbol	13	21
10116	Rattus norvegicus	Rodents	p21	P21	Kras	24525	ncbigene_synonym	13	21
10116	Rattus norvegicus	Rodents	TSC2	TSC2	Tsc2	24855	ncbigene_symbol	13	21
10116	Rattus norvegicus	Rodents	SESN1	SESN1	Sesn1	294518	ncbigene_symbol	13	21
10116	Rattus norvegicus	Rodents	SESN1/2	SESN1	Sesn1	294518	ncbigene_symbol	13	21
10116	Rattus norvegicus	Rodents	SESN1/2	SESN2	Sesn2	502988	ncbigene_symbol	13	21
10116	Rattus norvegicus	Rodents	ATM	ATM	Atm	300711	ncbigene_symbol	13	21
10116	Rattus norvegicus	Rodents	ATM	ATM	Tpm1	24851	ncbigene_synonym	13	21
10116	Rattus norvegicus	Rodents	AKT	AKT	Akt1	24185	ncbigene_synonym	13	21
10116	Rattus norvegicus	Rodents	ATR	ATR	Atr	685055	ncbigene_symbol	13	21
10116	Rattus norvegicus	Rodents	NF-kB	NF-KB	Nfkb1	81736	ncbigene_synonym	13	21
10116	Rattus norvegicus	Rodents	MDM2-P	MDM2	Mdm2	314856	ncbigene_symbol	13	21
10116	Rattus norvegicus	Rodents	line:	LINE	Line	641625	ncbigene_symbol	13	21
10116	Rattus norvegicus	Rodents	Red	RED	Ik	291659	ncbigene_synonym	13	21
10116	Rattus norvegicus	Rodents	p53-	P53	Tp53	24842	ncbigene_synonym	13	21
10116	Rattus norvegicus	Rodents	MDM2	MDM2	Mdm2	314856	ncbigene_symbol	13	21
10116	Rattus norvegicus	Rodents	FOXO3A	FOXO3A	Foxo3	294515	ncbigene_synonym	13	21
10116	Rattus norvegicus	Rodents	Cycle	CYCLE	Ccne1	25729	ncbigene_synonym	13	21
10090	Mus musculus	Rodents	Low	LOW	NA	20997	ncbigene_synonym	12	28
10090	Mus musculus	Rodents	PAPP-A	PAPP-A	Pappa	18491	ncbigene_synonym	12	28
10090	Mus musculus	Rodents	IGF-1	IGF-1	Igf1	16000	ncbigene_synonym	12	28
10090	Mus musculus	Rodents	IE	IE	Ie	104022	ncbigene_symbol	12	28
10090	Mus musculus	Rodents	IGF1	IGF1	Igf1	16000	ncbigene_symbol	12	28
10090	Mus musculus	Rodents	IGF1	IGF1	Igf1	16000	ncbigene_synonym	12	28
10090	Mus musculus	Rodents	CRT	CRT	Calr	12317	ncbigene_synonym	12	28
10090	Mus musculus	Rodents	CRT	CRT	Slc6a8	102857	ncbigene_synonym	12	28
10090	Mus musculus	Rodents	REDD1	REDD1	Ddit4	74747	ncbigene_synonym	12	28
10090	Mus musculus	Rodents	(PGC1-alpha)	PGC1ALPHA	Ppargc1a	19017	ncbigene_synonym	12	28
10090	Mus musculus	Rodents	(PGC1-alpha)	PGC1A	Ppargc1a	19017	ncbigene_synonym	12	28
10090	Mus musculus	Rodents	PPARGC1	PPARGC1	Ppargc1a	19017	ncbigene_synonym	12	28
