organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	YCytokine/GrowthFactor	GROWTHFACTOR	PDGFB	5155	famplex_relations	16	8	24
9606	Homo sapiens	Primates	YCytokine/GrowthFactor	GROWTHFACTOR	PDGFC	56034	famplex_relations	16	8	24
9606	Homo sapiens	Primates	YCytokine/GrowthFactor	GROWTHFACTOR	PDGFD	80310	famplex_relations	16	8	24
9606	Homo sapiens	Primates	YCytokine/GrowthFactor	GROWTHFACTOR	PGF	5228	famplex_relations	16	8	24
9606	Homo sapiens	Primates	YCytokine/GrowthFactor	GROWTHFACTOR	TGFA	7039	famplex_relations	16	8	24
9606	Homo sapiens	Primates	YCytokine/GrowthFactor	GROWTHFACTOR	VEGFA	7422	famplex_relations	16	8	24
9606	Homo sapiens	Primates	YCytokine/GrowthFactor	GROWTHFACTOR	VEGFB	7423	famplex_relations	16	8	24
9606	Homo sapiens	Primates	YCytokine/GrowthFactor	GROWTHFACTOR	VEGFC	7424	famplex_relations	16	8	24
9606	Homo sapiens	Primates	YCytokine/GrowthFactor	GROWTHFACTOR	VEGFD	2277	famplex_relations	16	8	24
9606	Homo sapiens	Primates	G-protein	GPROTEIN	GNAO1	2775	famplex_relations	16	8	24
9606	Homo sapiens	Primates	G-protein	GPROTEIN	GNAI1	2770	famplex_relations	16	8	24
9606	Homo sapiens	Primates	G-protein	GPROTEIN	GNAI2	2771	famplex_relations	16	8	24
9606	Homo sapiens	Primates	G-protein	GPROTEIN	GNAI3	2773	famplex_relations	16	8	24
9606	Homo sapiens	Primates	G-protein	GPROTEIN	GNAT1	2779	famplex_relations	16	8	24
9606	Homo sapiens	Primates	G-protein	GPROTEIN	GNAT2	2780	famplex_relations	16	8	24
9606	Homo sapiens	Primates	G-protein	GPROTEIN	GNAT3	346562	famplex_relations	16	8	24
9606	Homo sapiens	Primates	G-protein	GPROTEIN	GNAZ	2781	famplex_relations	16	8	24
9606	Homo sapiens	Primates	G-protein	GPROTEIN	GNAS	2778	famplex_relations	16	8	24
9606	Homo sapiens	Primates	G-protein	GPROTEIN	GNAL	2774	famplex_relations	16	8	24
9606	Homo sapiens	Primates	G-protein	GPROTEIN	GNAQ	2776	famplex_relations	16	8	24
9606	Homo sapiens	Primates	G-protein	GPROTEIN	GNA11	2767	famplex_relations	16	8	24
9606	Homo sapiens	Primates	G-protein	GPROTEIN	GNA14	9630	famplex_relations	16	8	24
9606	Homo sapiens	Primates	G-protein	GPROTEIN	GNA15	2769	famplex_relations	16	8	24
9606	Homo sapiens	Primates	G-protein	GPROTEIN	GNA12	2768	famplex_relations	16	8	24
9606	Homo sapiens	Primates	G-protein	GPROTEIN	GNA13	10672	famplex_relations	16	8	24
9606	Homo sapiens	Primates	Peptidase	PEPTIDASE	OMA1	115209	ncbigene_synonym	16	8	24
9606	Homo sapiens	Primates	Glow	GLOW	DICER1	23405	ncbigene_synonym	16	8	24
9606	Homo sapiens	Primates	less	LES	FUT3	2525	ncbigene_synonym	16	8	24
