organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	CREB	CREB	CREB3L4	148327	famplex_relations	12	26
9606	Homo sapiens	Primates	CREB	CREB	CREM	1390	famplex_relations	12	26
9606	Homo sapiens	Primates	CREB	CREB	ATF1	466	famplex_relations	12	26
9606	Homo sapiens	Primates	CREB	CREB	ATF2	1386	famplex_relations	12	26
9606	Homo sapiens	Primates	Th1	TH1	NELFCD	51497	ncbigene_synonym	12	26
9606	Homo sapiens	Primates	TRAF3	TRAF3	TRAF3	7187	ncbigene_symbol	12	26
9606	Homo sapiens	Primates	TBK1)	TBK1	TBK1	29110	ncbigene_symbol	12	26
9606	Homo sapiens	Primates	IKKE	IKKE	IKBKE	9641	ncbigene_synonym	12	26
9606	Homo sapiens	Primates	IRF3	IRF3	IRF3	3661	ncbigene_symbol	12	26
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNK	56832	famplex_relations	12	26
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNW1	3467	famplex_relations	12	26
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA1	3439	famplex_relations	12	26
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA2	3440	famplex_relations	12	26
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA4	3441	famplex_relations	12	26
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA5	3442	famplex_relations	12	26
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA6	3443	famplex_relations	12	26
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA7	3444	famplex_relations	12	26
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA8	3445	famplex_relations	12	26
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA10	3446	famplex_relations	12	26
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA13	3447	famplex_relations	12	26
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA14	3448	famplex_relations	12	26
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA16	3449	famplex_relations	12	26
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA17	3451	famplex_relations	12	26
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA21	3452	famplex_relations	12	26
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNB1	3456	famplex_relations	12	26
