organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	NF-KB	NF-KB	NFKB1	4790	ncbigene_synonym	5	5	11
9606	Homo sapiens	Primates	EGF	EGF	EGF	1950	ncbigene_symbol	5	5	11
9606	Homo sapiens	Primates	PKC	PKC	PRRT2	112476	ncbigene_synonym	5	5	11
9606	Homo sapiens	Primates	PKC	PKC	PRKCA	5578	famplex_relations	5	5	11
9606	Homo sapiens	Primates	PKC	PKC	PRKCB	5579	famplex_relations	5	5	11
9606	Homo sapiens	Primates	PKC	PKC	PRKCD	5580	famplex_relations	5	5	11
9606	Homo sapiens	Primates	PKC	PKC	PRKCE	5581	famplex_relations	5	5	11
9606	Homo sapiens	Primates	PKC	PKC	PRKCG	5582	famplex_relations	5	5	11
9606	Homo sapiens	Primates	PKC	PKC	PRKCH	5583	famplex_relations	5	5	11
9606	Homo sapiens	Primates	PKC	PKC	PRKCI	5584	famplex_relations	5	5	11
9606	Homo sapiens	Primates	PKC	PKC	PRKCQ	5588	famplex_relations	5	5	11
9606	Homo sapiens	Primates	PKC	PKC	PRKCZ	5590	famplex_relations	5	5	11
9606	Homo sapiens	Primates	PKC	PKC	PRKD3	23683	famplex_relations	5	5	11
9606	Homo sapiens	Primates	IKK	IKK	CHUK	1147	famplex_relations	5	5	11
9606	Homo sapiens	Primates	IKK	IKK	IKBKB	3551	famplex_relations	5	5	11
9606	Homo sapiens	Primates	IKK	IKK	IKBKG	8517	famplex_relations	5	5	11
9606	Homo sapiens	Primates	IKK	IKK	IKBKE	9641	famplex_relations	5	5	11
9606	Homo sapiens	Primates	IKK	IKK	TBK1	29110	famplex_relations	5	5	11
9606	Homo sapiens	Primates	EGFR	EGFR	EGFR	1956	ncbigene_symbol	5	5	11
9606	Homo sapiens	Primates	PI3	PI3	PI3	5266	ncbigene_symbol	5	5	11
9606	Homo sapiens	Primates	pRb	PRB	RB1	5925	ncbigene_synonym	5	5	11
9606	Homo sapiens	Primates	ccD1	CCD1	RUNX2	860	ncbigene_synonym	5	5	11
9606	Homo sapiens	Primates	ccD1	CCD1	DIXDC1	85458	ncbigene_synonym	5	5	11
9606	Homo sapiens	Primates	Cdk4/6	CDK6	CDK6	1021	ncbigene_symbol	5	5	11
9606	Homo sapiens	Primates	Cdk4/6	CDK4	CDK4	1019	ncbigene_symbol	5	5	11
9606	Homo sapiens	Primates	E2F	E2F	E2F1	1869	famplex_relations	5	5	11
9606	Homo sapiens	Primates	E2F	E2F	E2F2	1870	famplex_relations	5	5	11
9606	Homo sapiens	Primates	E2F	E2F	E2F3	1871	famplex_relations	5	5	11
9606	Homo sapiens	Primates	E2F	E2F	E2F4	1874	famplex_relations	5	5	11
9606	Homo sapiens	Primates	E2F	E2F	E2F5	1875	famplex_relations	5	5	11
9606	Homo sapiens	Primates	E2F	E2F	E2F6	1876	famplex_relations	5	5	11
9606	Homo sapiens	Primates	E2F	E2F	E2F7	144455	famplex_relations	5	5	11
9606	Homo sapiens	Primates	E2F	E2F	E2F8	79733	famplex_relations	5	5	11
