organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	P13K	PI3K	PIK3R2	5296	famplex_relations	8	40	30
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	Akt	AKT	AKT2	208	famplex_relations	8	40	30
9606	Homo sapiens	Primates	Akt	AKT	AKT3	10000	famplex_relations	8	40	30
9606	Homo sapiens	Primates	Frk	FRK	FRK	2444	ncbigene_symbol	8	40	30
9606	Homo sapiens	Primates	cRel	CREL	REL	5966	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	cRel	CRE1	CRE1	108348016	ncbigene_symbol	8	40	30
9606	Homo sapiens	Primates	p50	P50	CD40	958	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	p50	P50	ARHGEF7	8874	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	p50	P50	ASCC1	51008	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	p50	P50	H3P40	115482723	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	RelA	RELA	RELA	5970	ncbigene_symbol	8	40	30
9606	Homo sapiens	Primates	p52	P52	FKBP4	2288	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	p52	P52	GTF2H4	2968	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	p52	P52	NFKB2	4791	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	p52	P52	PMPCB	9512	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	p52	P52	PSIP1	11168	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	p52	P52	H3P42	115482704	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	ERB	ERB	ESR2	2100	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	HAT	HAT	TMPRSS11D	9407	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	ERa	ERA	ESR1	2099	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	ERa	ERA	ERAL1	26284	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	AP1	AP1	FOS	2353	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	AP1	AP1	FOSB	2354	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	AP1	AP1	JUN	3725	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	AP1	AP1	JUNB	3726	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	AP1	AP1	JUND	3727	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	AP1	AP1	FOSL1	8061	famplex_relations	8	40	30
9606	Homo sapiens	Primates	AP1	AP1	FOSL2	2355	famplex_relations	8	40	30
9606	Homo sapiens	Primates	SP1	SP1	SP1	6667	ncbigene_symbol	8	40	30
9606	Homo sapiens	Primates	SP1	SP1	PSG1	5669	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	SP1	SP1	DAND5	199699	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	HB-EGF	HBEGF	HBEGF	1839	ncbigene_symbol	8	40	30
9606	Homo sapiens	Primates	GPER1	GPER1	GPER1	2852	ncbigene_symbol	8	40	30
9606	Homo sapiens	Primates	MMP	MMP	MMP1	4312	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MMP	MMP	MMP2	4313	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MMP	MMP	MMP3	4314	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MMP	MMP	MMP7	4316	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MMP	MMP	MMP8	4317	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MMP	MMP	MMP9	4318	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MMP	MMP	MMP10	4319	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MMP	MMP	MMP11	4320	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MMP	MMP	MMP12	4321	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MMP	MMP	MMP13	4322	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MMP	MMP	MMP14	4323	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MMP	MMP	MMP15	4324	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MMP	MMP	MMP16	4325	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MMP	MMP	MMP17	4326	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MMP	MMP	MMP19	4327	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MMP	MMP	MMP20	9313	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MMP	MMP	MMP21	118856	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MMP	MMP	MMP23B	8510	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MMP	MMP	MMP24	10893	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MMP	MMP	MMP25	64386	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MMP	MMP	MMP26	56547	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MMP	MMP	MMP27	64066	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MMP	MMP	MMP28	79148	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK1	5594	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK3	5595	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK11	5600	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK12	6300	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK13	5603	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK14	1432	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK8	5599	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK9	5601	famplex_relations	8	40	30
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK10	5602	famplex_relations	8	40	30
9606	Homo sapiens	Primates	cSrc	CSRC	SRC	6714	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	PKB	PKB	PTK2B	2185	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	Cav1	CAV1	CAV1	857	ncbigene_symbol	8	40	30
9606	Homo sapiens	Primates	p85	P85	CBFA2T2	9139	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	p85	P85	PPP1R13B	23368	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	p85	P85	PPP1R12C	54776	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	p110	P110	CUX1	1523	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	p110	P110	SART3	9733	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	Ras/Raf/MEK	MEK	MAP2K7	5609	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	Ras/Raf/MEK	MEK	MAP2K1	5604	famplex_relations	8	40	30
9606	Homo sapiens	Primates	Ras/Raf/MEK	MEK	MAP2K2	5605	famplex_relations	8	40	30
9606	Homo sapiens	Primates	Ras/Raf/MEK	RAF	ZHX2	22882	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	Ras/Raf/MEK	RAF	ARAF	369	famplex_relations	8	40	30
9606	Homo sapiens	Primates	Ras/Raf/MEK	RAF	BRAF	673	famplex_relations	8	40	30
9606	Homo sapiens	Primates	Ras/Raf/MEK	RAF	RAF1	5894	famplex_relations	8	40	30
9606	Homo sapiens	Primates	PKA	PKA	PRKAR1A	5573	famplex_relations	8	40	30
9606	Homo sapiens	Primates	PKA	PKA	PRKAR1B	5575	famplex_relations	8	40	30
9606	Homo sapiens	Primates	PKA	PKA	PRKAR2A	5576	famplex_relations	8	40	30
9606	Homo sapiens	Primates	PKA	PKA	PRKAR2B	5577	famplex_relations	8	40	30
9606	Homo sapiens	Primates	PKA	PKA	PRKACA	5566	famplex_relations	8	40	30
9606	Homo sapiens	Primates	PKA	PKA	PRKACB	5567	famplex_relations	8	40	30
9606	Homo sapiens	Primates	PKA	PKA	PRKACG	5568	famplex_relations	8	40	30
9606	Homo sapiens	Primates	ENOS	ENOS	NOS3	4846	ncbigene_synonym	8	40	30
9606	Homo sapiens	Primates	ENOS	ENOS	ENO4	387712	ncbigene_synonym	8	40	30
