organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	ST	ST	st	39836	ncbigene_symbol	10	17	16
7227	Drosophila melanogaster	Invertebrates	ATPN	ATPN	ATPsynGL	34054	ncbigene_synonym	10	17	16
7227	Drosophila melanogaster	Invertebrates	ATPN	ATPN	ATPsynG	46069	ncbigene_synonym	10	17	16
7227	Drosophila melanogaster	Invertebrates	ADP	ADP	adp	37073	ncbigene_symbol	10	17	16
7227	Drosophila melanogaster	Invertebrates	ATP.	ATP	ATPsynbeta	43829	ncbigene_synonym	10	17	16
7227	Drosophila melanogaster	Invertebrates	ATP.	ATP	Atpalpha	48971	ncbigene_synonym	10	17	16
7227	Drosophila melanogaster	Invertebrates	G-6-P	G6P	G6P	33476	ncbigene_symbol	10	17	16
7227	Drosophila melanogaster	Invertebrates	DHAP	DHAP	Aldh-III	45398	ncbigene_synonym	10	17	16
7227	Drosophila melanogaster	Invertebrates	PEP	PEP	Pep	45961	ncbigene_symbol	10	17	16
7227	Drosophila melanogaster	Invertebrates	PEP	PEP	bgcn	47873	ncbigene_synonym	10	17	16
7227	Drosophila melanogaster	Invertebrates	AS	AS	as	45825	ncbigene_symbol	10	17	16
7227	Drosophila melanogaster	Invertebrates	PdxK	PDXK	Pdxk	39066	ncbigene_symbol	10	17	16
7227	Drosophila melanogaster	Invertebrates	РЕР	PE	pe	252319	ncbigene_symbol	10	17	16
7227	Drosophila melanogaster	Invertebrates	а-охоасids	IDS	Ids	38423	ncbigene_symbol	10	17	16
7227	Drosophila melanogaster	Invertebrates	МЕс	ME	Me	45901	ncbigene_symbol	10	17	16
7227	Drosophila melanogaster	Invertebrates	P5CDH	P5CDH	P5CDh1	40434	ncbigene_synonym	10	17	16
7227	Drosophila melanogaster	Invertebrates	FADH,FAD	FAD	Desat2	41536	ncbigene_synonym	10	17	16
7227	Drosophila melanogaster	Invertebrates	FADH,FAD	FAD	Fadd	42594	ncbigene_synonym	10	17	16
7227	Drosophila melanogaster	Invertebrates	FADH,FAD	FAD	Fad2	44006	ncbigene_synonym	10	17	16
7227	Drosophila melanogaster	Invertebrates	FADH,FAD	FAD	Desat1	117369	ncbigene_synonym	10	17	16
7227	Drosophila melanogaster	Invertebrates	FADH,FAD	FAD	Fancd2	2768674	ncbigene_synonym	10	17	16
7227	Drosophila melanogaster	Invertebrates	SDH	SDH	LKRSDH	34064	ncbigene_synonym	10	17	16
7227	Drosophila melanogaster	Invertebrates	SDH	SDH	SdhB	35590	ncbigene_synonym	10	17	16
7227	Drosophila melanogaster	Invertebrates	SDH	SDH	SdhA	37228	ncbigene_synonym	10	17	16
7227	Drosophila melanogaster	Invertebrates	SDH	SDH	Sodh-2	41313	ncbigene_synonym	10	17	16
7227	Drosophila melanogaster	Invertebrates	SDH	SDH	SdhC	41340	ncbigene_synonym	10	17	16
7227	Drosophila melanogaster	Invertebrates	HH*	HH	hh	42737	ncbigene_symbol	10	17	16
9606	Homo sapiens	Primates	ADP	ADP	WDTC1	23038	ncbigene_synonym	4	21	15
9606	Homo sapiens	Primates	ATP.	ATP	ATP8A2	51761	ncbigene_synonym	4	21	15
9606	Homo sapiens	Primates	PEP	PEP	PAEP	5047	ncbigene_synonym	4	21	15
9606	Homo sapiens	Primates	PEP	PEP	PREP	5550	ncbigene_synonym	4	21	15
9606	Homo sapiens	Primates	PEP	PEP	PTPN22	26191	ncbigene_synonym	4	21	15
9606	Homo sapiens	Primates	РЕРСКО	PEPC	PEPC	5183	ncbigene_symbol	4	21	15
9606	Homo sapiens	Primates	РЕРСКО	PEPC	PGC	5225	ncbigene_synonym	4	21	15
9606	Homo sapiens	Primates	PdxK	PDXK	PDXK	8566	ncbigene_symbol	4	21	15
9606	Homo sapiens	Primates	ASAT	ASAT	ABCB7	22	ncbigene_synonym	4	21	15
9606	Homo sapiens	Primates	а-охоасids	IDS	IDS	3423	ncbigene_symbol	4	21	15
9606	Homo sapiens	Primates	HCO,NADPH	NADPH	DECR1	1666	ncbigene_synonym	4	21	15
9606	Homo sapiens	Primates	АHADH	HADH	HADH	3033	ncbigene_symbol	4	21	15
9606	Homo sapiens	Primates	АHADH	HADH	HADHA	3030	ncbigene_synonym	4	21	15
9606	Homo sapiens	Primates	KBL	KBL	GCAT	23464	ncbigene_synonym	4	21	15
9606	Homo sapiens	Primates	P5CDH	P5CDH	ALDH4A1	8659	ncbigene_synonym	4	21	15
9606	Homo sapiens	Primates	P5C-	P5C	PYCR1	5831	ncbigene_synonym	4	21	15
9606	Homo sapiens	Primates	FADH,FAD	FAD	BRCA2	675	ncbigene_synonym	4	21	15
9606	Homo sapiens	Primates	FADH,FAD	FAD	FANCD2	2177	ncbigene_synonym	4	21	15
9606	Homo sapiens	Primates	FADH,FAD	FAD	PSEN1	5663	ncbigene_synonym	4	21	15
9606	Homo sapiens	Primates	суcle	CLE	EIF2B5	8893	ncbigene_synonym	4	21	15
9606	Homo sapiens	Primates	суcle	CLE	RTRAF	51637	ncbigene_synonym	4	21	15
9606	Homo sapiens	Primates	SDH	SDH	SARDH	1757	ncbigene_synonym	4	21	15
9606	Homo sapiens	Primates	SDH	SDH	SDHB	6390	ncbigene_synonym	4	21	15
9606	Homo sapiens	Primates	SDH	SDH	SORD	6652	ncbigene_synonym	4	21	15
9606	Homo sapiens	Primates	SDH	SDH	SDS	10993	ncbigene_synonym	4	21	15
