organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	Spo	SPO	LPO	4025	ncbigene_synonym	1	5	5
9606	Homo sapiens	Primates	Spo	SPO	SYNPR	132204	ncbigene_synonym	1	5	5
9606	Homo sapiens	Primates	Spot	SPOT	THEMIS	387357	ncbigene_synonym	1	5	5
9606	Homo sapiens	Primates	Sro	SRO	STOML3	161003	ncbigene_synonym	1	5	5
9606	Homo sapiens	Primates	Phm	PHM	PAM	5066	ncbigene_synonym	1	5	5
9606	Homo sapiens	Primates	Shd	SHD	SHD	56961	ncbigene_symbol	1	5	5
7227	Drosophila melanogaster	Invertebrates	Spo	SPO	spo	38631	ncbigene_symbol	10	9	11
7227	Drosophila melanogaster	Invertebrates	Spot	SPOT	spot	252697	ncbigene_symbol	10	9	11
7227	Drosophila melanogaster	Invertebrates	Sro	SRO	sro	43512	ncbigene_symbol	10	9	11
7227	Drosophila melanogaster	Invertebrates	Phm	PHM	phm	32857	ncbigene_symbol	10	9	11
7227	Drosophila melanogaster	Invertebrates	Phm	PHM	Phm	37823	ncbigene_symbol	10	9	11
7227	Drosophila melanogaster	Invertebrates	Phm	PHM	ph-p	31181	ncbigene_synonym	10	9	11
7227	Drosophila melanogaster	Invertebrates	Phm	PHM	Ptth	33238	ncbigene_synonym	10	9	11
7227	Drosophila melanogaster	Invertebrates	Phm	PHM	ph-d	44889	ncbigene_synonym	10	9	11
7227	Drosophila melanogaster	Invertebrates	Nvd	NVD	nvd	5740633	ncbigene_symbol	10	9	11
7227	Drosophila melanogaster	Invertebrates	Nvd	NVD	lost	40559	ncbigene_synonym	10	9	11
7227	Drosophila melanogaster	Invertebrates	Black	BLACK	NA	34791	ncbigene_synonym	10	9	11
7227	Drosophila melanogaster	Invertebrates	Box	BOX	Gclm	248194	ncbigene_synonym	10	9	11
7227	Drosophila melanogaster	Invertebrates	Dib	DIB	dib	45282	ncbigene_symbol	10	9	11
7227	Drosophila melanogaster	Invertebrates	Cyp18a1	CYP18A1	Cyp18a1	32858	ncbigene_symbol	10	9	11
7227	Drosophila melanogaster	Invertebrates	Shd	SHD	shd	39592	ncbigene_symbol	10	9	11
7227	Drosophila melanogaster	Invertebrates	Shd	SHD	NA	31293	ncbigene_synonym	10	9	11
7227	Drosophila melanogaster	Invertebrates	Sad	SAD	sad	44858	ncbigene_symbol	10	9	11
7227	Drosophila melanogaster	Invertebrates	Sad	SAD	Smox	31738	ncbigene_synonym	10	9	11
7227	Drosophila melanogaster	Invertebrates	Sad	SAD	nAChRalpha2	42919	ncbigene_synonym	10	9	11
