organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	EGFR+	EGFR	Egfr	37455	ncbigene_symbol	4	9
7227	Drosophila melanogaster	Invertebrates	EGFR+	EGFR	Egfr	37455	ncbigene_synonym	4	9
7227	Drosophila melanogaster	Invertebrates	JAK/STAT	JAK	hop	32080	ncbigene_synonym	4	9
7227	Drosophila melanogaster	Invertebrates	JAK/STAT	JAK	bsk	44801	ncbigene_synonym	4	9
7227	Drosophila melanogaster	Invertebrates	JAK/STAT	STAT	Stat92E	42428	ncbigene_synonym	4	9
7227	Drosophila melanogaster	Invertebrates	JAK	JAK	hop	32080	ncbigene_synonym	4	9
7227	Drosophila melanogaster	Invertebrates	JAK	JAK	bsk	44801	ncbigene_synonym	4	9
7227	Drosophila melanogaster	Invertebrates	STAT	STAT	Stat92E	42428	ncbigene_synonym	4	9
7227	Drosophila melanogaster	Invertebrates	DIAP1	DIAP1	Diap1	39753	ncbigene_symbol	4	9
7227	Drosophila melanogaster	Invertebrates	DIAP1	DIAP1	Diap2	36748	ncbigene_synonym	4	9
7227	Drosophila melanogaster	Invertebrates	DIAP1	DIAP1	Diap1	39753	ncbigene_synonym	4	9
7227	Drosophila melanogaster	Invertebrates	JNK	JNK	bsk	44801	ncbigene_synonym	4	9
7227	Drosophila melanogaster	Invertebrates	Upd+	UPD	upd2	32805	ncbigene_synonym	4	9
7227	Drosophila melanogaster	Invertebrates	Upd+	UPD	upd1	32813	ncbigene_synonym	4	9
7227	Drosophila melanogaster	Invertebrates	Upd+	UPD	upd3	3346149	ncbigene_synonym	4	9
7227	Drosophila melanogaster	Invertebrates	Upd	UPD	upd2	32805	ncbigene_synonym	4	9
7227	Drosophila melanogaster	Invertebrates	Upd	UPD	upd1	32813	ncbigene_synonym	4	9
7227	Drosophila melanogaster	Invertebrates	Upd	UPD	upd3	3346149	ncbigene_synonym	4	9
7227	Drosophila melanogaster	Invertebrates	ON	ON	On	252296	ncbigene_symbol	4	9
7227	Drosophila melanogaster	Invertebrates	JNK,	JNK	bsk	44801	ncbigene_synonym	4	9
7227	Drosophila melanogaster	Invertebrates	OFF	OFF	Off	249997	ncbigene_symbol	4	9
7227	Drosophila melanogaster	Invertebrates	Lack	LACK	Smurf	36999	ncbigene_synonym	4	9
