organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	AP-1	AP-1	JUN	3725	ncbigene_synonym	15	21
9606	Homo sapiens	Primates	AP-1	AP-1	JUNB	3726	ncbigene_synonym	15	21
9606	Homo sapiens	Primates	AP-1	AP-1	JUND	3727	ncbigene_synonym	15	21
9606	Homo sapiens	Primates	АР-1	AP-1	FOS	2353	ncbigene_synonym	15	21
9606	Homo sapiens	Primates	АР-1	AP-1	FOSB	2354	ncbigene_synonym	15	21
9606	Homo sapiens	Primates	АР-1	AP-1	JUN	3725	ncbigene_synonym	15	21
9606	Homo sapiens	Primates	АР-1	AP-1	JUNB	3726	ncbigene_synonym	15	21
9606	Homo sapiens	Primates	АР-1	AP-1	JUND	3727	ncbigene_synonym	15	21
10090	Mus musculus	Rodents	suchasIL-4,IL-5,	IL-5	Il5	16191	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	IL-4,	IL-4	Il4	16189	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	IL-5,	IL-5	Il5	16191	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	IL-13,chemokines,	IL-13	Il13	16163	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	IL-13,	IL-13	Il13	16163	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	IgG	IGG	Igh-V7183	16059	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	IgG	IGG	Igh-VS107	16065	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	IgG	IGG	Ighv1-62	668542	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	PSO	PSO	Pipox	19193	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	P65	P65	Rela	19697	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	P65	P65	Gorasp1	74498	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	IL-33	IL-33	Il33	77125	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	SST2	SST2	Sstr2	20606	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	NF-KB	NF-KB	Nfkb1	18033	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	IKB	IKB	Nfkbib	18036	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	JAK2	JAK2	Jak2	16452	ncbigene_symbol	11	22
10090	Mus musculus	Rodents	ST2	ST2	Il1rl1	17082	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	IRAK4	IRAK4	Irak4	266632	ncbigene_symbol	11	22
10090	Mus musculus	Rodents	IRAK4	IRAK4	Irak4	266632	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	MyD88	MYD88	Myd88	17874	ncbigene_symbol	11	22
10090	Mus musculus	Rodents	ERK	ERK	Ephb2	13844	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	ERK	ERK	Mapk1	26413	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	UNK	UNK	Unk	217331	ncbigene_symbol	11	22
10090	Mus musculus	Rodents	P38	P38	Crk	12928	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	P38	P38	Grap2	17444	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	P38	P38	Syp	20977	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	P38	P38	Mapk14	26416	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	P38	P38	Ahsa1	217737	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	IRAK1	IRAK1	Irak1	16179	ncbigene_symbol	11	22
10090	Mus musculus	Rodents	IRAK1	IRAK1	Irak1	16179	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	IL-1RACP	IL-1RACP	Il1rap	16180	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	IL-1	IL-1	Il1	111343	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	SIGIRR	SIGIRR	Sigirr	24058	ncbigene_symbol	11	22
10090	Mus musculus	Rodents	AP-1	AP-1	Jun	16476	ncbigene_synonym	11	22
10090	Mus musculus	Rodents	АР-1	AP-1	Jun	16476	ncbigene_synonym	11	22
