organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXC2	2303	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXD1	2297	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXD2	2306	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXD3	27022	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXD4	2298	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXE1	2304	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXE3	2301	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXF1	2294	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXF2	2295	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXI1	2299	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXI2	399823	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXI3	344167	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXJ1	2302	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXJ2	55810	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXJ3	22887	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXK1	221937	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXK2	3607	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXL1	2300	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXL2	668	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXN1	8456	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXN2	3344	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXN3	1112	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXN4	121643	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXO1	2308	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXO3	2309	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXO4	4303	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXO6	100132074	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXP1	27086	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXP2	93986	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXP3	50943	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXP4	116113	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXR1	283150	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXR2	139628	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXD4L1	200350	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXD4L3	286380	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXD4L4	349334	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXD4L5	653427	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX	FOXD4L6	653404	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOXO	FOXO1	2308	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOXO	FOXO3	2309	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOXO	FOXO4	4303	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOXO	FOXO6	100132074	famplex_relations	6	19
9606	Homo sapiens	Primates	FOXОЗа	FOX3	RBFOX3	146713	ncbigene_synonym	6	19
9606	Homo sapiens	Primates	RNF168	RNF168	RNF168	165918	ncbigene_symbol	6	19
9606	Homo sapiens	Primates	Ac	ADCY	ADCY1	107	famplex_relations	6	19
9606	Homo sapiens	Primates	Ac	ADCY	ADCY2	108	famplex_relations	6	19
9606	Homo sapiens	Primates	Ac	ADCY	ADCY3	109	famplex_relations	6	19
9606	Homo sapiens	Primates	Ac	ADCY	ADCY4	196883	famplex_relations	6	19
9606	Homo sapiens	Primates	Ac	ADCY	ADCY5	111	famplex_relations	6	19
9606	Homo sapiens	Primates	Ac	ADCY	ADCY6	112	famplex_relations	6	19
9606	Homo sapiens	Primates	Ac	ADCY	ADCY7	113	famplex_relations	6	19
9606	Homo sapiens	Primates	Ac	ADCY	ADCY8	114	famplex_relations	6	19
9606	Homo sapiens	Primates	Ac	ADCY	ADCY9	115	famplex_relations	6	19
9606	Homo sapiens	Primates	Ac	ADCY	ADCY10	55811	famplex_relations	6	19
9606	Homo sapiens	Primates	ATM	ATM	ATM	472	ncbigene_symbol	6	19
9606	Homo sapiens	Primates	TIP60	TIP60	KAT5	10524	ncbigene_synonym	6	19
9606	Homo sapiens	Primates	MDC1	MDC1	MDC1	9656	ncbigene_symbol	6	19
9606	Homo sapiens	Primates	MRE11	MRE11	MRE11	4361	ncbigene_symbol	6	19
9606	Homo sapiens	Primates	NBS1	NBS1	NBN	4683	ncbigene_synonym	6	19
9606	Homo sapiens	Primates	NBS1	NBS1	NLRP2	55655	ncbigene_synonym	6	19
9606	Homo sapiens	Primates	RAD50	RAD50	RAD50	10111	ncbigene_symbol	6	19
9606	Homo sapiens	Primates	H2A.X	H2A.X	H2AX	3014	ncbigene_synonym	6	19
9606	Homo sapiens	Primates	p400	P400	EP400	57634	ncbigene_synonym	6	19
9606	Homo sapiens	Primates	H2A.Z	H2A.Z	H2AZ1	3015	ncbigene_synonym	6	19
7227	Drosophila melanogaster	Invertebrates	DSB	DSB	dsb	38252	ncbigene_symbol	6	14
7227	Drosophila melanogaster	Invertebrates	DSB	DSB	dsb	38252	ncbigene_synonym	6	14
7227	Drosophila melanogaster	Invertebrates	(c-Abl	CABL	Abl	45821	ncbigene_synonym	6	14
7227	Drosophila melanogaster	Invertebrates	FOXОЗа	FOXO	foxo	41709	ncbigene_symbol	6	14
7227	Drosophila melanogaster	Invertebrates	FOXОЗа	FOXO	foxo	41709	ncbigene_synonym	6	14
7227	Drosophila melanogaster	Invertebrates	Ac	AC	ac	30981	ncbigene_symbol	6	14
7227	Drosophila melanogaster	Invertebrates	ATM	ATM	tefu	41839	ncbigene_synonym	6	14
7227	Drosophila melanogaster	Invertebrates	TIP60	TIP60	Tip60	31362	ncbigene_symbol	6	14
7227	Drosophila melanogaster	Invertebrates	TIP60	TIP60	Tip60	31362	ncbigene_synonym	6	14
7227	Drosophila melanogaster	Invertebrates	MDC1	MDC1	mu2	38257	ncbigene_synonym	6	14
7227	Drosophila melanogaster	Invertebrates	UBI	UBI	Ubi-p63E	38456	ncbigene_synonym	6	14
7227	Drosophila melanogaster	Invertebrates	UBI	UBI	Ubi-p5E	326237	ncbigene_synonym	6	14
7227	Drosophila melanogaster	Invertebrates	UBi	UBI	Ubi-p63E	38456	ncbigene_synonym	6	14
7227	Drosophila melanogaster	Invertebrates	UBi	UBI	Ubi-p5E	326237	ncbigene_synonym	6	14
7227	Drosophila melanogaster	Invertebrates	MRE11	MRE11	mre11	34565	ncbigene_symbol	6	14
7227	Drosophila melanogaster	Invertebrates	MRE11	MRE11	Imp	32009	ncbigene_synonym	6	14
7227	Drosophila melanogaster	Invertebrates	MRE11	MRE11	mre11	34565	ncbigene_synonym	6	14
7227	Drosophila melanogaster	Invertebrates	NBS1	NBS1	nbs	44259	ncbigene_synonym	6	14
7227	Drosophila melanogaster	Invertebrates	RAD50	RAD50	rad50	37564	ncbigene_symbol	6	14
7227	Drosophila melanogaster	Invertebrates	RAD50	RAD50	rad50	37564	ncbigene_synonym	6	14
7227	Drosophila melanogaster	Invertebrates	H2A.X	H2A.X	His2Av	43229	ncbigene_synonym	6	14
7227	Drosophila melanogaster	Invertebrates	p400	P400	dom	45655	ncbigene_synonym	6	14
7227	Drosophila melanogaster	Invertebrates	H2A.Z	H2A.Z	His2Av	43229	ncbigene_synonym	6	14
7955	Danio rerio	Vertebrates	RNF8	RNF8	rnf8	404050	ncbigene_symbol	6	7
7955	Danio rerio	Vertebrates	RNF168	RNF168	rnf168	334081	ncbigene_symbol	6	7
7955	Danio rerio	Vertebrates	ATM	ATM	atm	403064	ncbigene_symbol	6	7
7955	Danio rerio	Vertebrates	MDC1	MDC1	mdc1	569805	ncbigene_symbol	6	7
7955	Danio rerio	Vertebrates	NBS1	NBS1	nbn	544655	ncbigene_synonym	6	7
7955	Danio rerio	Vertebrates	RAD50	RAD50	rad50	553029	ncbigene_symbol	6	7
7955	Danio rerio	Vertebrates	H2A.X	H2AX	h2ax	394048	ncbigene_symbol	6	7
