organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	Pi	PI	pi	5656965	ncbigene_symbol	6	7
7227	Drosophila melanogaster	Invertebrates	OP	OP	op	252297	ncbigene_symbol	6	7
7227	Drosophila melanogaster	Invertebrates	de	DE	de	248301	ncbigene_symbol	6	7
7227	Drosophila melanogaster	Invertebrates	Cycle	CYCLE	CycE	34924	ncbigene_synonym	6	7
7227	Drosophila melanogaster	Invertebrates	Cycle	CYCLE	cyc	40162	ncbigene_synonym	6	7
7227	Drosophila melanogaster	Invertebrates	ADP	ADP	adp	37073	ncbigene_symbol	6	7
7227	Drosophila melanogaster	Invertebrates	ADP	ADP	adp	37073	ncbigene_synonym	6	7
7227	Drosophila melanogaster	Invertebrates	ÓP	OP	op	252297	ncbigene_symbol	6	7
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	ATPsynbeta	43829	ncbigene_synonym	6	7
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	Atpalpha	48971	ncbigene_synonym	6	7
7227	Drosophila melanogaster	Invertebrates	be	BE	be	32430	ncbigene_symbol	6	7
