organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	HDM	HDM	hdm	31705	ncbigene_symbol	2	15	6
7227	Drosophila melanogaster	Invertebrates	HDM	HDM	Su(var)3-3	40217	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	TLR4	TLR4	Toll-4	34235	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	NF-KB	NF-KB	Dif	35045	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	NF-KB	NF-KB	dl	35047	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	NF-KB	NF-KB	Rel	41087	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	p-p65	P65	wash	36311	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	HSP70	HSP70	Hsc70-3	32133	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	HSP70	HSP70	Hsc70-1	39542	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	HSP70	HSP70	Hsc70-4	41840	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	HSP70	HSP70	Hsp70Ab	44920	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	HSP70	HSP70	Hsp70Ba	44921	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	HSP70	HSP70	Hsp70Aa	48581	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	HSP70	HSP70	Hsp70Bb	48582	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	HSP70	HSP70	Hsp70Bc	48583	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	HSP70	HSP70	Hsp70Bbb	50022	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	IKKa/B	IKKB	IKKbeta	44432	ncbigene_symbol	2	15	6
9606	Homo sapiens	Primates	TLR4	TLR4	TLR4	7099	ncbigene_symbol	2	10	8
9606	Homo sapiens	Primates	NF-KB	NF-KB	NFKB1	4790	ncbigene_synonym	2	10	8
9606	Homo sapiens	Primates	p-p65	P65	RELA	5970	ncbigene_synonym	2	10	8
9606	Homo sapiens	Primates	p-p65	P65	SYT1	6857	ncbigene_synonym	2	10	8
9606	Homo sapiens	Primates	p-p65	P65	GORASP1	64689	ncbigene_synonym	2	10	8
9606	Homo sapiens	Primates	p-p65	P65	WNK1	65125	ncbigene_synonym	2	10	8
9606	Homo sapiens	Primates	IL-6	IL-6	IL6	3569	ncbigene_synonym	2	10	8
9606	Homo sapiens	Primates	NGF	NGF	NGF	4803	ncbigene_symbol	2	10	8
9606	Homo sapiens	Primates	HSP70	HSP70	HSPA1A	3303	ncbigene_synonym	2	10	8
9606	Homo sapiens	Primates	HSP70	HSP70	HSPA4	3308	ncbigene_synonym	2	10	8
9606	Homo sapiens	Primates	IKKa/B	IKKA	CHUK	1147	ncbigene_synonym	2	10	8
9606	Homo sapiens	Primates	IKKa/B	IKKB	IKBKB	3551	ncbigene_synonym	2	10	8
