organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	Lov	LOV	lov	38007	ncbigene_symbol	9	6
7227	Drosophila melanogaster	Invertebrates	Lov	LOV	lov	38007	ncbigene_synonym	9	6
7227	Drosophila melanogaster	Invertebrates	IPP	IPP	Ipp	41701	ncbigene_symbol	9	6
7227	Drosophila melanogaster	Invertebrates	IPP	IPP	CG9784	32629	ncbigene_synonym	9	6
7227	Drosophila melanogaster	Invertebrates	IPP	IPP	CG9426	34719	ncbigene_synonym	9	6
7227	Drosophila melanogaster	Invertebrates	IPP	IPP	CG6805	36911	ncbigene_synonym	9	6
7227	Drosophila melanogaster	Invertebrates	IPP	IPP	Synj	37517	ncbigene_synonym	9	6
7227	Drosophila melanogaster	Invertebrates	IPP	IPP	INPP5E	39404	ncbigene_synonym	9	6
7227	Drosophila melanogaster	Invertebrates	IPP	IPP	Ipp	41701	ncbigene_synonym	9	6
7227	Drosophila melanogaster	Invertebrates	IPP	IPP	5PtaseI	326119	ncbigene_synonym	9	6
7227	Drosophila melanogaster	Invertebrates	GPP	GPP	gpp	40793	ncbigene_symbol	9	6
7227	Drosophila melanogaster	Invertebrates	GPP	GPP	gpp	40793	ncbigene_synonym	9	6
7227	Drosophila melanogaster	Invertebrates	Rap1)	RAP1	Rap1	38244	ncbigene_symbol	9	6
7227	Drosophila melanogaster	Invertebrates	Rap1)	RAP1	Rap1	38244	ncbigene_synonym	9	6
7227	Drosophila melanogaster	Invertebrates	Proteins(e.g.,Rap1)	RAP1	Rap1	38244	ncbigene_symbol	9	6
7227	Drosophila melanogaster	Invertebrates	Proteins(e.g.,Rap1)	RAP1	Rap1	38244	ncbigene_synonym	9	6
7227	Drosophila melanogaster	Invertebrates	Ras)	RAS	ras	43873	ncbigene_symbol	9	6
7227	Drosophila melanogaster	Invertebrates	Ras)	RAS	Ras64B	38494	ncbigene_synonym	9	6
7227	Drosophila melanogaster	Invertebrates	Ras)	RAS	Ras85D	41140	ncbigene_synonym	9	6
7227	Drosophila melanogaster	Invertebrates	Ras)	RAS	ras	43873	ncbigene_synonym	9	6
7227	Drosophila melanogaster	Invertebrates	(e.g.,Ras)	RAS	ras	43873	ncbigene_symbol	9	6
7227	Drosophila melanogaster	Invertebrates	(e.g.,Ras)	RAS	Ras64B	38494	ncbigene_synonym	9	6
7227	Drosophila melanogaster	Invertebrates	(e.g.,Ras)	RAS	Ras85D	41140	ncbigene_synonym	9	6
7227	Drosophila melanogaster	Invertebrates	(e.g.,Ras)	RAS	ras	43873	ncbigene_synonym	9	6
7227	Drosophila melanogaster	Invertebrates	Rab)	RAB	rab	252473	ncbigene_symbol	9	6
7227	Drosophila melanogaster	Invertebrates	Rab)	RAB	Rab5	33418	ncbigene_synonym	9	6
7227	Drosophila melanogaster	Invertebrates	Proteins(e.g.,Rab)	RAB	rab	252473	ncbigene_symbol	9	6
7227	Drosophila melanogaster	Invertebrates	Proteins(e.g.,Rab)	RAB	Rab5	33418	ncbigene_synonym	9	6
