organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	Cyst	CYST	cyst	35237	ncbigene_symbol	3	10	4
7227	Drosophila melanogaster	Invertebrates	Cyst	CYST	mmy	33903	ncbigene_synonym	3	10	4
7227	Drosophila melanogaster	Invertebrates	AspP	ASPP	ASPP	37422	ncbigene_symbol	3	10	4
7227	Drosophila melanogaster	Invertebrates	Pi	PI	pi	5656965	ncbigene_symbol	3	10	4
7227	Drosophila melanogaster	Invertebrates	TOT	TOT	TotM	33764	ncbigene_synonym	3	10	4
7227	Drosophila melanogaster	Invertebrates	TOT	TOT	PGRP-LC	39063	ncbigene_synonym	3	10	4
7227	Drosophila melanogaster	Invertebrates	TOT	TOT	rn	40879	ncbigene_synonym	3	10	4
7227	Drosophila melanogaster	Invertebrates	TOT	TOT	TotB	42474	ncbigene_synonym	3	10	4
7227	Drosophila melanogaster	Invertebrates	TOT	TOT	TotA	44121	ncbigene_synonym	3	10	4
7227	Drosophila melanogaster	Invertebrates	TOT	TOT	TotZ	117459	ncbigene_synonym	3	10	4
7227	Drosophila melanogaster	Invertebrates	TOT	TOT	TotX	117460	ncbigene_synonym	3	10	4
7227	Drosophila melanogaster	Invertebrates	TOT	TOT	TotF	117461	ncbigene_synonym	3	10	4
7227	Drosophila melanogaster	Invertebrates	TOT	TOT	TotC	117462	ncbigene_synonym	3	10	4
