organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	REB	REB	reb	36275	ncbigene_symbol	5	4
7227	Drosophila melanogaster	Invertebrates	REB	REB	re-b	252516	ncbigene_symbol	5	4
7227	Drosophila melanogaster	Invertebrates	REB	REB	reb	36275	ncbigene_synonym	5	4
7227	Drosophila melanogaster	Invertebrates	REB	REB	fry	39122	ncbigene_synonym	5	4
7227	Drosophila melanogaster	Invertebrates	gel	GEL	Gel	46008	ncbigene_symbol	5	4
7227	Drosophila melanogaster	Invertebrates	gel	GEL	Gel	46008	ncbigene_synonym	5	4
7227	Drosophila melanogaster	Invertebrates	gel	GEL	Bsg	318841	ncbigene_synonym	5	4
7227	Drosophila melanogaster	Invertebrates	gel	GE1	Ge-1	34541	ncbigene_symbol	5	4
7227	Drosophila melanogaster	Invertebrates	gel	GE1	Ge-1	34541	ncbigene_synonym	5	4
7227	Drosophila melanogaster	Invertebrates	Oral	ORAI	Orai	37040	ncbigene_symbol	5	4
7227	Drosophila melanogaster	Invertebrates	Oral	ORAI	Orai	37040	ncbigene_synonym	5	4
