organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	NOX4	NOX4	NOX4	50507	ncbigene_symbol	9	12
9606	Homo sapiens	Primates	Sirtl	SIRT1	SIRT1	23411	ncbigene_symbol	9	12
9606	Homo sapiens	Primates	p62	P62	GTF2H1	2965	ncbigene_synonym	9	12
9606	Homo sapiens	Primates	p62	P62	SQSTM1	8878	ncbigene_synonym	9	12
9606	Homo sapiens	Primates	p62	P62	KHDRBS1	10657	ncbigene_synonym	9	12
9606	Homo sapiens	Primates	p62	P62	NUP62	23636	ncbigene_synonym	9	12
9606	Homo sapiens	Primates	p62	P62	DCTN4	51164	ncbigene_synonym	9	12
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	ncbigene_synonym	9	12
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	famplex_relations	9	12
9606	Homo sapiens	Primates	Akt	AKT	AKT2	208	famplex_relations	9	12
9606	Homo sapiens	Primates	Akt	AKT	AKT3	10000	famplex_relations	9	12
9606	Homo sapiens	Primates	Keapl	KEAP1	KEAP1	9817	ncbigene_symbol	9	12
9606	Homo sapiens	Primates	Nrf2	NRF2	GABPA	2551	ncbigene_synonym	9	12
9606	Homo sapiens	Primates	Nrf2	NRF2	NFE2L2	4780	ncbigene_synonym	9	12
9606	Homo sapiens	Primates	ATF3	ATF3	ATF3	467	ncbigene_symbol	9	12
9606	Homo sapiens	Primates	ATF4	ATF4	ATF4	468	ncbigene_symbol	9	12
9606	Homo sapiens	Primates	TCF3	TCF3	TCF3	6929	ncbigene_symbol	9	12
9606	Homo sapiens	Primates	TCF3	TCF3	TCF3	6929	ncbigene_synonym	9	12
9606	Homo sapiens	Primates	TCF3	TCF3	TCF7L1	83439	ncbigene_synonym	9	12
9606	Homo sapiens	Primates	TCF4	TCF4	TCF4	6925	ncbigene_symbol	9	12
9606	Homo sapiens	Primates	TCF4	TCF4	TCF4	6925	ncbigene_synonym	9	12
9606	Homo sapiens	Primates	TCF4	TCF4	TCF7L2	6934	ncbigene_synonym	9	12
9606	Homo sapiens	Primates	LEF1	LEF1	LEF1	51176	ncbigene_symbol	9	12
9606	Homo sapiens	Primates	LEF1	LEF1	LEF1	51176	ncbigene_synonym	9	12
9606	Homo sapiens	Primates	TCF3andTCF4/LEF1	LEF1	LEF1	51176	ncbigene_symbol	9	12
9606	Homo sapiens	Primates	TCF3andTCF4/LEF1	LEF1	LEF1	51176	ncbigene_synonym	9	12
9606	Homo sapiens	Primates	ANF	ANF	NPPA	4878	ncbigene_synonym	9	12
9606	Homo sapiens	Primates	ANF	ANF	HESX1	8820	ncbigene_synonym	9	12
