organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7955	Danio rerio	Vertebrates	STAT1	STAT1	stat1a	30768	ncbigene_synonym	7	4	9
7955	Danio rerio	Vertebrates	STAT1	STAT1	stat1b	368481	ncbigene_synonym	7	4	9
7955	Danio rerio	Vertebrates	STAT1	STAT1	stat4	368519	ncbigene_synonym	7	4	9
7955	Danio rerio	Vertebrates	AR	AR	ar	100005148	ncbigene_symbol	7	4	9
7955	Danio rerio	Vertebrates	STAT2	STAT2	stat2	565200	ncbigene_symbol	7	4	9
7955	Danio rerio	Vertebrates	IFNGØ	IFNG	ifng1	405790	ncbigene_synonym	7	4	9
7955	Danio rerio	Vertebrates	kl	KL	kl	562316	ncbigene_symbol	7	4	9
7955	Danio rerio	Vertebrates	IRF9	IRF9	irf9	403013	ncbigene_symbol	7	4	9
7955	Danio rerio	Vertebrates	mt	MT	mt	30282	ncbigene_symbol	7	4	9
7955	Danio rerio	Vertebrates	k31	K31	k31	544662	ncbigene_symbol	7	4	9
7955	Danio rerio	Vertebrates	k22/k23	K23	k23	544663	ncbigene_symbol	7	4	9
9606	Homo sapiens	Primates	STAT1	STAT1	STAT1	6772	ncbigene_symbol	5	19	23
9606	Homo sapiens	Primates	AR	AR	AR	367	ncbigene_symbol	5	19	23
9606	Homo sapiens	Primates	STAT2	STAT2	STAT2	6773	ncbigene_symbol	5	19	23
9606	Homo sapiens	Primates	IFNGØ	IFNG	IFNG	3458	ncbigene_symbol	5	19	23
9606	Homo sapiens	Primates	kl	KL	KL	9365	ncbigene_symbol	5	19	23
9606	Homo sapiens	Primates	ISGF3	ISGF3	IRF9	10379	ncbigene_synonym	5	19	23
9606	Homo sapiens	Primates	k10	K10	KRT10	3858	ncbigene_synonym	5	19	23
9606	Homo sapiens	Primates	prot	PROT	SLC6A7	6534	ncbigene_synonym	5	19	23
9606	Homo sapiens	Primates	k40	K40	KRT40	125115	ncbigene_synonym	5	19	23
9606	Homo sapiens	Primates	k24	K24	KRT24	192666	ncbigene_synonym	5	19	23
9606	Homo sapiens	Primates	k20	K20	KRT20	54474	ncbigene_synonym	5	19	23
9606	Homo sapiens	Primates	SOCSØ	SOCS	CISH	1154	ncbigene_synonym	5	19	23
9606	Homo sapiens	Primates	k37	K37	KRT37	8688	ncbigene_synonym	5	19	23
9606	Homo sapiens	Primates	K14	K14	KRT14	3861	ncbigene_synonym	5	19	23
9606	Homo sapiens	Primates	k39	K39	KRT39	390792	ncbigene_synonym	5	19	23
9606	Homo sapiens	Primates	k35	K35	CDK8	1024	ncbigene_synonym	5	19	23
9606	Homo sapiens	Primates	k35	K35	KRT35	3886	ncbigene_synonym	5	19	23
9606	Homo sapiens	Primates	k34	K34	KRT34	3885	ncbigene_synonym	5	19	23
9606	Homo sapiens	Primates	k16	K16	KRT16	3868	ncbigene_synonym	5	19	23
9606	Homo sapiens	Primates	k18	K18	KRT18	3875	ncbigene_synonym	5	19	23
9606	Homo sapiens	Primates	k26	K26	KRT26	353288	ncbigene_synonym	5	19	23
9606	Homo sapiens	Primates	k22/k23	K23	KRT23	25984	ncbigene_synonym	5	19	23
9606	Homo sapiens	Primates	k17	K17	KRT17	3872	ncbigene_synonym	5	19	23
9606	Homo sapiens	Primates	k19	K19	KRT19	3880	ncbigene_synonym	5	19	23
