organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	Mesp2	MESP2	MESP2	145873	ncbigene_symbol	5	NA	8
9606	Homo sapiens	Primates	Notch	NOTCH	NOTCH1	4851	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	Notch	NOTCH	NOTCH2	4853	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	Notch	NOTCH	NOTCH3	4854	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	Notch	NOTCH	NOTCH4	4855	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	Clock	CLOCK	CLOCK	9575	ncbigene_symbol	5	NA	8
9606	Homo sapiens	Primates	Hes7	HES7	HES7	84667	ncbigene_symbol	5	NA	8
9606	Homo sapiens	Primates	FGF	FGF	FGF1	2246	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	FGF	FGF	FGF2	2247	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	FGF	FGF	FGF3	2248	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	FGF	FGF	FGF4	2249	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	FGF	FGF	FGF5	2250	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	FGF	FGF	FGF6	2251	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	FGF	FGF	FGF7	2252	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	FGF	FGF	FGF8	2253	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	FGF	FGF	FGF9	2254	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	FGF	FGF	FGF10	2255	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	FGF	FGF	FGF11	2256	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	FGF	FGF	FGF12	2257	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	FGF	FGF	FGF13	2258	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	FGF	FGF	FGF14	2259	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	FGF	FGF	FGF16	8823	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	FGF	FGF	FGF17	8822	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	FGF	FGF	FGF18	8817	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	FGF	FGF	FGF19	9965	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	FGF	FGF	FGF20	26281	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	FGF	FGF	FGF21	26291	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	FGF	FGF	FGF22	27006	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	FGF	FGF	FGF23	8074	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	Tbx6	TBX6	TBX6	6911	ncbigene_symbol	5	NA	8
9606	Homo sapiens	Primates	Wnt3a	WNT3A	WNT3A	89780	ncbigene_symbol	5	NA	8
9606	Homo sapiens	Primates	WNT	WNT	WNT1	7471	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	WNT	WNT	WNT2	7472	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	WNT	WNT	WNT2B	7482	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	WNT	WNT	WNT3	7473	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	WNT	WNT	WNT4	54361	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	WNT	WNT	WNT6	7475	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	WNT	WNT	WNT7A	7476	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	WNT	WNT	WNT7B	7477	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	WNT	WNT	WNT8A	7478	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	WNT	WNT	WNT8B	7479	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	WNT	WNT	WNT9A	7483	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	WNT	WNT	WNT9B	7484	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	WNT	WNT	WNT10A	80326	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	WNT	WNT	WNT10B	7480	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	WNT	WNT	WNT11	7481	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	WNT	WNT	WNT16	51384	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	WNT	WNT	WNT5A	7474	famplex_relations	5	NA	8
9606	Homo sapiens	Primates	WNT	WNT	WNT5B	81029	famplex_relations	5	NA	8
10090	Mus musculus	Rodents	Mesp2	MESP2	Mesp2	17293	ncbigene_symbol	5	NA	5
10090	Mus musculus	Rodents	Clock	CLOCK	Clock	12753	ncbigene_symbol	5	NA	5
10090	Mus musculus	Rodents	Hes7	HES7	Hes7	84653	ncbigene_symbol	5	NA	5
10090	Mus musculus	Rodents	Tbx6	TBX6	Tbx6	21389	ncbigene_symbol	5	NA	5
10090	Mus musculus	Rodents	Wnt3a	WNT3A	Wnt3a	22416	ncbigene_symbol	5	NA	5
9031	Gallus gallus	Vertebrates	Mesp2	MESP2	MESP2	100858087	ncbigene_symbol	4	2	5
9031	Gallus gallus	Vertebrates	Mesp2	MESP2	MESP1	395252	ncbigene_synonym	4	2	5
9031	Gallus gallus	Vertebrates	Clock	CLOCK	CLOCK	373991	ncbigene_symbol	4	2	5
9031	Gallus gallus	Vertebrates	FGF	FGF	FGF10	395432	ncbigene_synonym	4	2	5
9031	Gallus gallus	Vertebrates	Tbx6	TBX6	TBX6	395792	ncbigene_symbol	4	2	5
9031	Gallus gallus	Vertebrates	Wnt3a	WNT3A	WNT3A	395396	ncbigene_symbol	4	2	5
