organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	ATPsynbeta	43829	ncbigene_synonym	9	12	14
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	Atpalpha	48971	ncbigene_synonym	9	12	14
7227	Drosophila melanogaster	Invertebrates	ADP	ADP	adp	37073	ncbigene_symbol	9	12	14
7227	Drosophila melanogaster	Invertebrates	FBP	FBP	fbp	35265	ncbigene_symbol	9	12	14
7227	Drosophila melanogaster	Invertebrates	-GAP	GAP	Gapdh2	32545	ncbigene_synonym	9	12	14
7227	Drosophila melanogaster	Invertebrates	-GAP	GAP	CdGAPr	35267	ncbigene_synonym	9	12	14
7227	Drosophila melanogaster	Invertebrates	-GAP	GAP	Gapdh1	35728	ncbigene_synonym	9	12	14
7227	Drosophila melanogaster	Invertebrates	-GAP	GAP	RasGAP1	39158	ncbigene_synonym	9	12	14
7227	Drosophila melanogaster	Invertebrates	-GAP	GAP	ArfGAP1	39417	ncbigene_synonym	9	12	14
7227	Drosophila melanogaster	Invertebrates	DHAP	DHAP	Aldh-III	45398	ncbigene_synonym	9	12	14
7227	Drosophila melanogaster	Invertebrates	ЗPG	PG	pg	252323	ncbigene_symbol	9	12	14
7227	Drosophila melanogaster	Invertebrates	Pickl	PICK1	PICK1	34677	ncbigene_symbol	9	12	14
7227	Drosophila melanogaster	Invertebrates	et	ET	et	32975	ncbigene_symbol	9	12	14
7227	Drosophila melanogaster	Invertebrates	PTS	PTS	pts	252458	ncbigene_symbol	9	12	14
7227	Drosophila melanogaster	Invertebrates	PTS	PTS	PheRS-m	36547	ncbigene_synonym	9	12	14
7227	Drosophila melanogaster	Invertebrates	IIB	IIB	E(Mer)IIb	5658173	ncbigene_synonym	9	12	14
7227	Drosophila melanogaster	Invertebrates	fba,HVO_1494	FBA	Ald1	43183	ncbigene_synonym	9	12	14
7227	Drosophila melanogaster	Invertebrates	NA	NA	na	45338	ncbigene_symbol	9	12	14
7227	Drosophila melanogaster	Invertebrates	pgk,HVO_0480	PGK	Pgk	33461	ncbigene_symbol	9	12	14
7227	Drosophila melanogaster	Invertebrates	PEP	PEP	Pep	45961	ncbigene_symbol	9	12	14
7227	Drosophila melanogaster	Invertebrates	PEP	PEP	bgcn	47873	ncbigene_synonym	9	12	14
9606	Homo sapiens	Primates	ATP	ATP	ATP8A2	51761	ncbigene_synonym	2	19	12
9606	Homo sapiens	Primates	ADP	ADP	WDTC1	23038	ncbigene_synonym	2	19	12
9606	Homo sapiens	Primates	FBP	FBP	FBP1	2203	ncbigene_synonym	2	19	12
9606	Homo sapiens	Primates	FBP	FBP	FOLR1	2348	ncbigene_synonym	2	19	12
9606	Homo sapiens	Primates	FBP	FBP	FOLR2	2350	ncbigene_synonym	2	19	12
9606	Homo sapiens	Primates	FBP	FBP	ECB2	8056	ncbigene_synonym	2	19	12
9606	Homo sapiens	Primates	FBP	FBP	FUBP1	8880	ncbigene_synonym	2	19	12
9606	Homo sapiens	Primates	FBP	FBP	RAB14	51552	ncbigene_synonym	2	19	12
9606	Homo sapiens	Primates	-GAP	GAP	RASA1	5921	ncbigene_synonym	2	19	12
9606	Homo sapiens	Primates	-GAP	GAP	RGS6	9628	ncbigene_synonym	2	19	12
9606	Homo sapiens	Primates	NAD(P)H	NADPH	DECR1	1666	ncbigene_synonym	2	19	12
9606	Homo sapiens	Primates	Pickl	PICK1	PICK1	9463	ncbigene_symbol	2	19	12
9606	Homo sapiens	Primates	PTS	PTS	PTS	5805	ncbigene_symbol	2	19	12
9606	Homo sapiens	Primates	ptfA,HVO_1498	PTFA	SNAPC4	6621	ncbigene_synonym	2	19	12
9606	Homo sapiens	Primates	ptfB,HVO_1495	PTFB	SNAPC3	6619	ncbigene_synonym	2	19	12
9606	Homo sapiens	Primates	ptfB,HVO_1495	PTFB	FERD3L	222894	ncbigene_synonym	2	19	12
9606	Homo sapiens	Primates	pfkB,	PFKB	PFKL	5211	ncbigene_synonym	2	19	12
9606	Homo sapiens	Primates	fba,HVO_1494	FBA	FBXO3	26273	ncbigene_synonym	2	19	12
9606	Homo sapiens	Primates	PEP	PEP	PAEP	5047	ncbigene_synonym	2	19	12
9606	Homo sapiens	Primates	PEP	PEP	PREP	5550	ncbigene_synonym	2	19	12
9606	Homo sapiens	Primates	PEP	PEP	PTPN22	26191	ncbigene_synonym	2	19	12
