organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	Env	ENV	Mela	17276	ncbigene_synonym	9	22	22
10090	Mus musculus	Rodents	SU	SU	su	20915	ncbigene_symbol	9	22	22
10090	Mus musculus	Rodents	TLR4	TLR4	Tlr4	21898	ncbigene_symbol	9	22	22
10090	Mus musculus	Rodents	Hyal2	HYAL2	Hyal2	15587	ncbigene_symbol	9	22	22
10090	Mus musculus	Rodents	TM»$:	TM	tm	21911	ncbigene_symbol	9	22	22
10090	Mus musculus	Rodents	Src.	SRC	Src	20779	ncbigene_symbol	9	22	22
10090	Mus musculus	Rodents	PI3K	PI3K	Pik3r1	18708	ncbigene_synonym	9	22	22
10090	Mus musculus	Rodents	Ras	RAS	ras	19412	ncbigene_symbol	9	22	22
10090	Mus musculus	Rodents	Ras	RAS	Hras	15461	ncbigene_synonym	9	22	22
10090	Mus musculus	Rodents	Ras	RAS	Kras	16653	ncbigene_synonym	9	22	22
10090	Mus musculus	Rodents	Ras	RAS	Rem1	19700	ncbigene_synonym	9	22	22
10090	Mus musculus	Rodents	Akt	AKT	Akt1	11651	ncbigene_synonym	9	22	22
10090	Mus musculus	Rodents	RON	RON	Mst1r	19882	ncbigene_synonym	9	22	22
10090	Mus musculus	Rodents	(Rac1	RAC1	Rac1	19353	ncbigene_symbol	9	22	22
10090	Mus musculus	Rodents	Raf	RAF	Zhx2	387609	ncbigene_synonym	9	22	22
10090	Mus musculus	Rodents	RheB	RHEB	Rheb	19744	ncbigene_symbol	9	22	22
10090	Mus musculus	Rodents	MEK	MEK	Mdk	17242	ncbigene_synonym	9	22	22
10090	Mus musculus	Rodents	MEK1/2	MEK1	Map2k1	26395	ncbigene_synonym	9	22	22
10090	Mus musculus	Rodents	MEK1/2	MEK2	Map2k2	26396	ncbigene_synonym	9	22	22
10090	Mus musculus	Rodents	IKB	IKB	Nfkbib	18036	ncbigene_synonym	9	22	22
10090	Mus musculus	Rodents	p65	P65	Rela	19697	ncbigene_synonym	9	22	22
10090	Mus musculus	Rodents	p65	P65	Gorasp1	74498	ncbigene_synonym	9	22	22
10090	Mus musculus	Rodents	MTOR	MTOR	Mtor	56717	ncbigene_symbol	9	22	22
10090	Mus musculus	Rodents	ERK	ERK	Ephb2	13844	ncbigene_synonym	9	22	22
10090	Mus musculus	Rodents	ERK	ERK	Mapk1	26413	ncbigene_synonym	9	22	22
10090	Mus musculus	Rodents	ERK1/2	ERK1	Mapk3	26417	ncbigene_synonym	9	22	22
10090	Mus musculus	Rodents	p38	P38	Crk	12928	ncbigene_synonym	9	22	22
10090	Mus musculus	Rodents	p38	P38	Grap2	17444	ncbigene_synonym	9	22	22
10090	Mus musculus	Rodents	p38	P38	Syp	20977	ncbigene_synonym	9	22	22
10090	Mus musculus	Rodents	p38	P38	Mapk14	26416	ncbigene_synonym	9	22	22
10090	Mus musculus	Rodents	p38	P38	Ahsa1	217737	ncbigene_synonym	9	22	22
9606	Homo sapiens	Primates	Env	ENV	ERVW-1	30816	ncbigene_synonym	6	26	16
9606	Homo sapiens	Primates	Env	ENV	ERVK-20	100616444	ncbigene_synonym	6	26	16
9606	Homo sapiens	Primates	Env	ENV	ERVK-18	100775105	ncbigene_synonym	6	26	16
9606	Homo sapiens	Primates	Env	ENV	ERVK-32	110006328	ncbigene_synonym	6	26	16
9606	Homo sapiens	Primates	TLR4	TLR4	TLR4	7099	ncbigene_symbol	6	26	16
9606	Homo sapiens	Primates	Hyal2	HYAL2	HYAL2	8692	ncbigene_symbol	6	26	16
9606	Homo sapiens	Primates	Src.	SRC	SRC	6714	ncbigene_symbol	6	26	16
9606	Homo sapiens	Primates	Src.	SRC	FGR	2268	famplex_relations	6	26	16
9606	Homo sapiens	Primates	Src.	SRC	FYN	2534	famplex_relations	6	26	16
9606	Homo sapiens	Primates	Src.	SRC	YES1	7525	famplex_relations	6	26	16
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	6	26	16
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	6	26	16
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	ncbigene_synonym	6	26	16
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	ncbigene_synonym	6	26	16
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R3	8503	famplex_relations	6	26	16
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R4	30849	famplex_relations	6	26	16
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R5	23533	famplex_relations	6	26	16
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R6	146850	famplex_relations	6	26	16
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R1	5295	famplex_relations	6	26	16
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R2	5296	famplex_relations	6	26	16
9606	Homo sapiens	Primates	Ras	RAS	KRAS	3845	famplex_relations	6	26	16
9606	Homo sapiens	Primates	Ras	RAS	HRAS	3265	famplex_relations	6	26	16
9606	Homo sapiens	Primates	Ras	RAS	NRAS	4893	famplex_relations	6	26	16
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	ncbigene_synonym	6	26	16
9606	Homo sapiens	Primates	Akt	AKT	AKT2	208	famplex_relations	6	26	16
9606	Homo sapiens	Primates	Akt	AKT	AKT3	10000	famplex_relations	6	26	16
9606	Homo sapiens	Primates	RON	RON	MST1R	4486	ncbigene_synonym	6	26	16
9606	Homo sapiens	Primates	(Rac1	RAC1	RAC1	5879	ncbigene_symbol	6	26	16
9606	Homo sapiens	Primates	(Rac1	RAC1	RNASE1	6035	ncbigene_synonym	6	26	16
9606	Homo sapiens	Primates	Raf	RAF	ZHX2	22882	ncbigene_synonym	6	26	16
9606	Homo sapiens	Primates	Raf	RAF	ARAF	369	famplex_relations	6	26	16
9606	Homo sapiens	Primates	Raf	RAF	BRAF	673	famplex_relations	6	26	16
9606	Homo sapiens	Primates	Raf	RAF	RAF1	5894	famplex_relations	6	26	16
9606	Homo sapiens	Primates	RheB	RHEB	RHEB	6009	ncbigene_symbol	6	26	16
9606	Homo sapiens	Primates	RheB	RHEB	RHEBP1	6008	ncbigene_synonym	6	26	16
9606	Homo sapiens	Primates	MEK	MEK	MAP2K7	5609	ncbigene_synonym	6	26	16
9606	Homo sapiens	Primates	MEK	MEK	MAP2K1	5604	famplex_relations	6	26	16
9606	Homo sapiens	Primates	MEK	MEK	MAP2K2	5605	famplex_relations	6	26	16
9606	Homo sapiens	Primates	p65	P65	RELA	5970	ncbigene_synonym	6	26	16
9606	Homo sapiens	Primates	p65	P65	SYT1	6857	ncbigene_synonym	6	26	16
9606	Homo sapiens	Primates	p65	P65	GORASP1	64689	ncbigene_synonym	6	26	16
9606	Homo sapiens	Primates	p65	P65	WNK1	65125	ncbigene_synonym	6	26	16
9606	Homo sapiens	Primates	MTOR	MTOR	MTOR	2475	ncbigene_symbol	6	26	16
9606	Homo sapiens	Primates	ERK	ERK	EPHB2	2048	ncbigene_synonym	6	26	16
9606	Homo sapiens	Primates	ERK	ERK	MAPK1	5594	ncbigene_synonym	6	26	16
9606	Homo sapiens	Primates	ERK	ERK	MAPK3	5595	famplex_relations	6	26	16
9606	Homo sapiens	Primates	p38	P38	CRK	1398	ncbigene_synonym	6	26	16
9606	Homo sapiens	Primates	p38	P38	MAPK14	1432	ncbigene_synonym	6	26	16
9606	Homo sapiens	Primates	p38	P38	AIMP2	7965	ncbigene_synonym	6	26	16
9606	Homo sapiens	Primates	p38	P38	GRAP2	9402	ncbigene_synonym	6	26	16
