organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	pdxB	PDXB	pdxB	946785	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	dxs	DXS	dxs	945060	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	serc	SERC	serC	945527	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	hemA	HEMA	hemA	945777	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	pdxA&	PDXA	pdxA	944919	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	pdxA	PDXA	pdxA	944919	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	Iscs	ISCS	iscS	947004	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	der	DER	der	946983	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	heml	HEML	hemL	946892	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	hemB	HEMB	hemB	945017	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	pdxH	PDXH	pdxH	946806	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	ispE	ISPE	ispE	945774	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	hemc	HEMC	hemC	947759	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	glyA	GLYA	glyA	947022	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	ispF	ISPF	ispF	945057	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	nadA	NADA	nadA	945351	ncbigene_symbol	59	58
