organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	DHS	DHS	Dhps	38917	ncbigene_synonym	1	17	9
7227	Drosophila melanogaster	Invertebrates	PHS	PHS	Phs	39697	ncbigene_symbol	1	17	9
7227	Drosophila melanogaster	Invertebrates	PHS	PHS	cd	42681	ncbigene_synonym	1	17	9
7227	Drosophila melanogaster	Invertebrates	DHC	DHC	Dhc16F	32785	ncbigene_synonym	1	17	9
7227	Drosophila melanogaster	Invertebrates	DHC	DHC	Dhc36C	35061	ncbigene_synonym	1	17	9
7227	Drosophila melanogaster	Invertebrates	DHC	DHC	btv	35073	ncbigene_synonym	1	17	9
7227	Drosophila melanogaster	Invertebrates	DHC	DHC	Dhc62B	38226	ncbigene_synonym	1	17	9
7227	Drosophila melanogaster	Invertebrates	DHC	DHC	Dhc64C	38580	ncbigene_synonym	1	17	9
7227	Drosophila melanogaster	Invertebrates	DHC	DHC	Dhc93AB	42485	ncbigene_synonym	1	17	9
7227	Drosophila melanogaster	Invertebrates	DHC	DHC	Dhc98D	43379	ncbigene_synonym	1	17	9
7227	Drosophila melanogaster	Invertebrates	DHC	DHC	kl-5	26067054	ncbigene_synonym	1	17	9
7227	Drosophila melanogaster	Invertebrates	C18	C18	l(3)C18	252080	ncbigene_synonym	1	17	9
7227	Drosophila melanogaster	Invertebrates	V16,	V16	Vps16A	41107	ncbigene_synonym	1	17	9
7227	Drosophila melanogaster	Invertebrates	C22	C22	gkt	33530	ncbigene_synonym	1	17	9
7227	Drosophila melanogaster	Invertebrates	V40	V40	chb	43901	ncbigene_synonym	1	17	9
7227	Drosophila melanogaster	Invertebrates	C24	C24	Hydr2	33532	ncbigene_synonym	1	17	9
7227	Drosophila melanogaster	Invertebrates	C24	C24	l(1)1Ef	47144	ncbigene_synonym	1	17	9
7227	Drosophila melanogaster	Invertebrates	V100	V100	Vha100-1	43442	ncbigene_synonym	1	17	9
9606	Homo sapiens	Primates	V111	V111	IGLV1-36	28826	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V116	V116	IGLV1-44	28823	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	DHS	DHS	DHPS	1725	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	DHS	DHS	PIEZO1	9780	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	PHS	PHS	GLI3	2737	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	PHS	PHS	PCBD1	5092	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V113	V113	IGLV1-40	28825	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V1	V1	MTPN	136319	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	PHC	PHC	SLC25A3	5250	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V118	V118	IGLV1-50	28821	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V119	V119	IGLV1-51	28820	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	C18	C18	BBS9	27241	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V15	V15	IGLV2-18	28814	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V13	V13	IGLV2-11	28816	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V14	V14	IGLV2-14	28815	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V12	V12	IGLV2-8	28817	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V120	V120	IGLV10-54	28772	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V73	V73	SLC6A15	55117	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V75	V75	VTN	7448	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V17	V17	IGLV2-23	28813	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V19	V19	SRI	6717	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V19	V19	IGLV2-33	28811	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V21	V21	IGLV3-1	28809	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V26	V26	IGLV3-9	28804	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V28	V28	CX3CR1	1524	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V28	V28	IGLV3-12	28802	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V27	V27	IGLV3-10	28803	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V33	V33	IGLV7-46	28775	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V35	V35	IGHV1-2	28474	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V32	V32	IGLV7-43	28776	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V34	V34	IGLV8-61	28774	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V122	V122	IGLV6-57	28778	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V41	V41	IGLV5-37	28783	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V43	V43	IGLV5-48	28780	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V44	V44	IGLV5-52	28779	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V42	V42	IGLV5-45	28781	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V46	V46	IGLV11-55	28770	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V51	V51	IGLV4-3	28786	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V52	V52	IGLV9-49	28773	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V54	V54	IGLV4-60	28785	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V56	V56	IGLV4-69	28784	ncbigene_synonym	1	41	37
9606	Homo sapiens	Primates	V111	V111	IGLV1-36	28826	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V116	V116	IGLV1-44	28823	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	DHS	DHS	DHPS	1725	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	DHS	DHS	PIEZO1	9780	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	PHS	PHS	GLI3	2737	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	PHS	PHS	PCBD1	5092	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V113	V113	IGLV1-40	28825	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V1	V1	MTPN	136319	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	PHC	PHC	SLC25A3	5250	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V118	V118	IGLV1-50	28821	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V119	V119	IGLV1-51	28820	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	C18	C18	BBS9	27241	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V15	V15	IGLV2-18	28814	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V13	V13	IGLV2-11	28816	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V14	V14	IGLV2-14	28815	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V12	V12	IGLV2-8	28817	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V120	V120	IGLV10-54	28772	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V73	V73	SLC6A15	55117	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V75	V75	VTN	7448	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V17	V17	IGLV2-23	28813	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V19	V19	SRI	6717	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V19	V19	IGLV2-33	28811	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V21	V21	IGLV3-1	28809	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V26	V26	IGLV3-9	28804	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V28	V28	CX3CR1	1524	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V28	V28	IGLV3-12	28802	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V27	V27	IGLV3-10	28803	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V33	V33	IGLV7-46	28775	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V35	V35	IGHV1-2	28474	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V32	V32	IGLV7-43	28776	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V34	V34	IGLV8-61	28774	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V122	V122	IGLV6-57	28778	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V41	V41	IGLV5-37	28783	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V43	V43	IGLV5-48	28780	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V44	V44	IGLV5-52	28779	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V42	V42	IGLV5-45	28781	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V46	V46	IGLV11-55	28770	ncbigene_synonym	NA	41	37
9606	Homo sapiens	Primates	V51	V51	IGLV4-3	28786	ncbigene_synonym	NA	41	37
