organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	Hh	HH	hh	42737	ncbigene_symbol	7	10	12
7227	Drosophila melanogaster	Invertebrates	iHog	IHOG	ihog	33972	ncbigene_symbol	7	10	12
7227	Drosophila melanogaster	Invertebrates	(Boi)	BOI	boi	31229	ncbigene_symbol	7	10	12
7227	Drosophila melanogaster	Invertebrates	Rasp	RASP	rasp	44098	ncbigene_symbol	7	10	12
7227	Drosophila melanogaster	Invertebrates	Rasp	RASP	rin	47998	ncbigene_synonym	7	10	12
7227	Drosophila melanogaster	Invertebrates	Ski	SKI	sktl	37356	ncbigene_synonym	7	10	12
7227	Drosophila melanogaster	Invertebrates	Patched	PATCHED	ptc	35851	ncbigene_synonym	7	10	12
7227	Drosophila melanogaster	Invertebrates	Cos2,	COS2	cos	35653	ncbigene_synonym	7	10	12
7227	Drosophila melanogaster	Invertebrates	Cos2,Fu,Su(Fu),	FU	fu	32855	ncbigene_symbol	7	10	12
7227	Drosophila melanogaster	Invertebrates	Cos2,Fu,Su(Fu),	SU(FU)	Su(fu)	41565	ncbigene_symbol	7	10	12
7227	Drosophila melanogaster	Invertebrates	GSK36,PKA,Ci,.	GSK3	sgg	31248	ncbigene_synonym	7	10	12
7227	Drosophila melanogaster	Invertebrates	Ci,	CI	ci	43767	ncbigene_symbol	7	10	12
7227	Drosophila melanogaster	Invertebrates	PKA,	PKA	Pka-C1	34284	ncbigene_synonym	7	10	12
7227	Drosophila melanogaster	Invertebrates	PKA,	PKA	Pka-R2	36041	ncbigene_synonym	7	10	12
7227	Drosophila melanogaster	Invertebrates	PKA,	PKA	Pka-C3	39733	ncbigene_synonym	7	10	12
7227	Drosophila melanogaster	Invertebrates	PKA,	PKA	Pka-R1	40305	ncbigene_synonym	7	10	12
7227	Drosophila melanogaster	Invertebrates	PKA,	PKA	Pka-C2	43644	ncbigene_synonym	7	10	12
