organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	CTSG	CTSG	CTSG	1511	ncbigene_symbol	4	10
9606	Homo sapiens	Primates	ACE2	ACE2	ACE2	59272	ncbigene_symbol	4	10
9606	Homo sapiens	Primates	Proteinase	PROTEINASE	ERVK-8	619465	ncbigene_synonym	4	10
9606	Homo sapiens	Primates	Proteinase	PROTEINASE	ERVK-10	100616101	ncbigene_synonym	4	10
9606	Homo sapiens	Primates	Proteinase	PROTEINASE	ERVK-9	100616102	ncbigene_synonym	4	10
9606	Homo sapiens	Primates	Proteinase	PROTEINASE	ERVK-21	100616103	ncbigene_synonym	4	10
9606	Homo sapiens	Primates	Proteinase	PROTEINASE	ERVK-18	100775105	ncbigene_synonym	4	10
9606	Homo sapiens	Primates	Proteinase	PROTEINASE	ERVK-25	100862683	ncbigene_synonym	4	10
9606	Homo sapiens	Primates	Proteinase	PROTEINASE	ERVK-24	100862684	ncbigene_synonym	4	10
9606	Homo sapiens	Primates	Proteinase	PROTEINASE	ERVK-19	105376906	ncbigene_synonym	4	10
9606	Homo sapiens	Primates	CTSA	CTSA	CTSA	5476	ncbigene_symbol	4	10
9606	Homo sapiens	Primates	Chymase	CHYMASE	CMA1	1215	ncbigene_synonym	4	10
9606	Homo sapiens	Primates	Kallikrein	KALLIKREIN	KLK4	9622	ncbigene_synonym	4	10
9606	Homo sapiens	Primates	ACE	ACE	ACE	1636	ncbigene_symbol	4	10
9606	Homo sapiens	Primates	NEP	NEP	DDR1	780	ncbigene_synonym	4	10
9606	Homo sapiens	Primates	NEP	NEP	MME	4311	ncbigene_synonym	4	10
9606	Homo sapiens	Primates	APA	APA	ENPEP	2028	ncbigene_synonym	4	10
9606	Homo sapiens	Primates	AT1R	AT1R	AGTR1	185	ncbigene_synonym	4	10
9606	Homo sapiens	Primates	,APA	APA	ENPEP	2028	ncbigene_synonym	4	10
10090	Mus musculus	Rodents	CTSG	CTSG	Ctsg	13035	ncbigene_symbol	4	9
10090	Mus musculus	Rodents	ACE2	ACE2	Ace2	70008	ncbigene_symbol	4	9
10090	Mus musculus	Rodents	CTSA	CTSA	Ctsa	19025	ncbigene_symbol	4	9
10090	Mus musculus	Rodents	Kallikrein	KALLIKREIN	Klk1b9	13648	ncbigene_synonym	4	9
10090	Mus musculus	Rodents	Kallikrein	KALLIKREIN	Klk1b5	16622	ncbigene_synonym	4	9
10090	Mus musculus	Rodents	Kallikrein	KALLIKREIN	Klk1b8	16624	ncbigene_synonym	4	9
10090	Mus musculus	Rodents	ACE	ACE	Ace	11421	ncbigene_symbol	4	9
10090	Mus musculus	Rodents	NEP	NEP	Ddr1	12305	ncbigene_synonym	4	9
10090	Mus musculus	Rodents	NEP	NEP	Mme	17380	ncbigene_synonym	4	9
10090	Mus musculus	Rodents	NEP	NEP	Tns2	209039	ncbigene_synonym	4	9
10090	Mus musculus	Rodents	APA	APA	Enpep	13809	ncbigene_synonym	4	9
10090	Mus musculus	Rodents	MasR	MASR	Mas1	17171	ncbigene_synonym	4	9
10090	Mus musculus	Rodents	AT1R	AT1R	Agtrap	11610	ncbigene_synonym	4	9
10090	Mus musculus	Rodents	,APA	APA	Enpep	13809	ncbigene_synonym	4	9
