organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL6A1	1291	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL6A2	1292	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL6A3	1293	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL6A5	256076	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL6A6	131873	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL7A1	1294	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL8A1	1295	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL8A2	1296	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL9A1	1297	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL9A2	1298	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL9A3	1299	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL10A1	1300	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL11A1	1301	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL11A2	1302	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL12A1	1303	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL13A1	1305	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL14A1	7373	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL15A1	1306	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL16A1	1307	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL17A1	1308	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL18A1	80781	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL19A1	1310	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL20A1	57642	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL21A1	81578	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL22A1	169044	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL23A1	91522	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL24A1	255631	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL25A1	84570	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL26A1	136227	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL27A1	85301	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL28A1	340267	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL1A1	1277	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL1A2	1278	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL4A1	1282	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL4A2	1284	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL4A3	1285	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL4A4	1286	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL4A5	1287	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL4A6	1288	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL5A1	1289	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL5A2	1290	famplex_relations	6	14
9606	Homo sapiens	Primates	collagen	COLLAGEN	COL5A3	50509	famplex_relations	6	14
9606	Homo sapiens	Primates	PRL-R	PRL-R	PTP4A3	11156	ncbigene_synonym	6	14
9606	Homo sapiens	Primates	DDR	DDR	DDR1	780	ncbigene_synonym	6	14
9606	Homo sapiens	Primates	DDR	DDR	DDR1	780	famplex_relations	6	14
9606	Homo sapiens	Primates	DDR	DDR	DDR2	4921	famplex_relations	6	14
9606	Homo sapiens	Primates	JAK2	JAK2	JAK2	3717	ncbigene_symbol	6	14
9606	Homo sapiens	Primates	PAK1	PAK1	PAK1	5058	ncbigene_symbol	6	14
9606	Homo sapiens	Primates	PAK1	PAK1	PKN1	5585	ncbigene_synonym	6	14
9606	Homo sapiens	Primates	JNK	JNK	MAPK8	5599	ncbigene_synonym	6	14
9606	Homo sapiens	Primates	JNK	JNK	MAPK8	5599	famplex_relations	6	14
9606	Homo sapiens	Primates	JNK	JNK	MAPK9	5601	famplex_relations	6	14
9606	Homo sapiens	Primates	JNK	JNK	MAPK10	5602	famplex_relations	6	14
9606	Homo sapiens	Primates	ÉRK	ERK	EPHB2	2048	ncbigene_synonym	6	14
9606	Homo sapiens	Primates	ÉRK	ERK	MAPK1	5594	ncbigene_synonym	6	14
9606	Homo sapiens	Primates	ÉRK	ERK	MAPK1	5594	famplex_relations	6	14
9606	Homo sapiens	Primates	ÉRK	ERK	MAPK3	5595	famplex_relations	6	14
9606	Homo sapiens	Primates	p38	P38	CRK	1398	ncbigene_synonym	6	14
9606	Homo sapiens	Primates	p38	P38	MAPK14	1432	ncbigene_synonym	6	14
9606	Homo sapiens	Primates	p38	P38	MAPK1	5594	ncbigene_synonym	6	14
9606	Homo sapiens	Primates	p38	P38	AIMP2	7965	ncbigene_synonym	6	14
9606	Homo sapiens	Primates	p38	P38	GRAP2	9402	ncbigene_synonym	6	14
9606	Homo sapiens	Primates	p38	P38	AHSA1	10598	ncbigene_synonym	6	14
9606	Homo sapiens	Primates	p38	P38	POLDIP2	26073	ncbigene_synonym	6	14
9606	Homo sapiens	Primates	p38	P38	MAPK11	5600	famplex_relations	6	14
9606	Homo sapiens	Primates	p38	P38	MAPK12	6300	famplex_relations	6	14
9606	Homo sapiens	Primates	p38	P38	MAPK13	5603	famplex_relations	6	14
9606	Homo sapiens	Primates	p38	P38	MAPK14	1432	famplex_relations	6	14
9606	Homo sapiens	Primates	MMP1	MMP1	MMP1	4312	ncbigene_symbol	6	14
9606	Homo sapiens	Primates	MMP3	MMP3	MMP3	4314	ncbigene_symbol	6	14
9606	Homo sapiens	Primates	MMP3	MMP3	MMP3	4314	ncbigene_synonym	6	14
9606	Homo sapiens	Primates	AP-1	AP-1	FOS	2353	ncbigene_synonym	6	14
9606	Homo sapiens	Primates	AP-1	AP-1	FOSB	2354	ncbigene_synonym	6	14
9606	Homo sapiens	Primates	AP-1	AP-1	JUN	3725	ncbigene_synonym	6	14
9606	Homo sapiens	Primates	AP-1	AP-1	JUNB	3726	ncbigene_synonym	6	14
9606	Homo sapiens	Primates	AP-1	AP-1	JUND	3727	ncbigene_synonym	6	14
9606	Homo sapiens	Primates	**MMP2	MMP2	MMP2	4313	ncbigene_symbol	6	14
9606	Homo sapiens	Primates	**MMP2	MMP2	MMP2	4313	ncbigene_synonym	6	14
9606	Homo sapiens	Primates	C-fos	C-FOS	FOS	2353	ncbigene_synonym	6	14
