organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	HCC	HCC	HCC	619501	ncbigene_symbol	6	20
9606	Homo sapiens	Primates	HCC	HCC	HYCC1	84668	ncbigene_synonym	6	20
9606	Homo sapiens	Primates	HIF-1a	HIF-1A	HIF1A	3091	ncbigene_synonym	6	20
9606	Homo sapiens	Primates	Th1	TH1	NELFCD	51497	ncbigene_synonym	6	20
9606	Homo sapiens	Primates	CAF	CAF	KAT2B	8850	ncbigene_synonym	6	20
9606	Homo sapiens	Primates	НСС	HCC	HCC	619501	ncbigene_symbol	6	20
9606	Homo sapiens	Primates	НСС	HCC	HYCC1	84668	ncbigene_synonym	6	20
9606	Homo sapiens	Primates	Wnt	WNT	WNT1	7471	famplex_relations	6	20
9606	Homo sapiens	Primates	Wnt	WNT	WNT2	7472	famplex_relations	6	20
9606	Homo sapiens	Primates	Wnt	WNT	WNT2B	7482	famplex_relations	6	20
9606	Homo sapiens	Primates	Wnt	WNT	WNT3	7473	famplex_relations	6	20
9606	Homo sapiens	Primates	Wnt	WNT	WNT3A	89780	famplex_relations	6	20
9606	Homo sapiens	Primates	Wnt	WNT	WNT4	54361	famplex_relations	6	20
9606	Homo sapiens	Primates	Wnt	WNT	WNT6	7475	famplex_relations	6	20
9606	Homo sapiens	Primates	Wnt	WNT	WNT7A	7476	famplex_relations	6	20
9606	Homo sapiens	Primates	Wnt	WNT	WNT7B	7477	famplex_relations	6	20
9606	Homo sapiens	Primates	Wnt	WNT	WNT8A	7478	famplex_relations	6	20
9606	Homo sapiens	Primates	Wnt	WNT	WNT8B	7479	famplex_relations	6	20
9606	Homo sapiens	Primates	Wnt	WNT	WNT9A	7483	famplex_relations	6	20
9606	Homo sapiens	Primates	Wnt	WNT	WNT9B	7484	famplex_relations	6	20
9606	Homo sapiens	Primates	Wnt	WNT	WNT10A	80326	famplex_relations	6	20
9606	Homo sapiens	Primates	Wnt	WNT	WNT10B	7480	famplex_relations	6	20
9606	Homo sapiens	Primates	Wnt	WNT	WNT11	7481	famplex_relations	6	20
9606	Homo sapiens	Primates	Wnt	WNT	WNT16	51384	famplex_relations	6	20
9606	Homo sapiens	Primates	Wnt	WNT	WNT5A	7474	famplex_relations	6	20
9606	Homo sapiens	Primates	Wnt	WNT	WNT5B	81029	famplex_relations	6	20
9606	Homo sapiens	Primates	VEGF	VEGF	VEGFA	7422	ncbigene_synonym	6	20
9606	Homo sapiens	Primates	VEGF	VEGF	VEGFA	7422	famplex_relations	6	20
9606	Homo sapiens	Primates	VEGF	VEGF	VEGFB	7423	famplex_relations	6	20
9606	Homo sapiens	Primates	VEGF	VEGF	VEGFC	7424	famplex_relations	6	20
9606	Homo sapiens	Primates	VEGF	VEGF	VEGFD	2277	famplex_relations	6	20
9606	Homo sapiens	Primates	VEGF	VEGF	PGF	5228	famplex_relations	6	20
9606	Homo sapiens	Primates	IL-10	IL-10	IL10	3586	ncbigene_synonym	6	20
9606	Homo sapiens	Primates	IL-6	IL-6	IL6	3569	ncbigene_synonym	6	20
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB1	7040	ncbigene_synonym	6	20
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB1	7040	famplex_relations	6	20
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB2	7042	famplex_relations	6	20
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB3	7043	famplex_relations	6	20
9606	Homo sapiens	Primates	CK10	CK10	KRT10	3858	ncbigene_synonym	6	20
9606	Homo sapiens	Primates	Axin	AXIN	AXIN1	8312	ncbigene_synonym	6	20
9606	Homo sapiens	Primates	Axin	AXIN	AXIN1	8312	famplex_relations	6	20
9606	Homo sapiens	Primates	Axin	AXIN	AXIN2	8313	famplex_relations	6	20
9606	Homo sapiens	Primates	B-catenin	CTNNB1	CTNNB1	1499	ncbigene_symbol	6	20
9606	Homo sapiens	Primates	АРС	APC	APC	324	ncbigene_symbol	6	20
9606	Homo sapiens	Primates	АРС	APC	PROC	5624	ncbigene_synonym	6	20
9606	Homo sapiens	Primates	CCL-20	CCL20	CCL20	6364	ncbigene_symbol	6	20
9606	Homo sapiens	Primates	TGFR2	TGFR2	TGFBR2	7048	ncbigene_synonym	6	20
9606	Homo sapiens	Primates	Smad	SMAD	SMAD1	4086	famplex_relations	6	20
9606	Homo sapiens	Primates	Smad	SMAD	SMAD4	4089	famplex_relations	6	20
9606	Homo sapiens	Primates	Smad	SMAD	SMAD5	4090	famplex_relations	6	20
9606	Homo sapiens	Primates	Smad	SMAD	SMAD6	4091	famplex_relations	6	20
9606	Homo sapiens	Primates	Smad	SMAD	SMAD7	4092	famplex_relations	6	20
9606	Homo sapiens	Primates	Smad	SMAD	SMAD9	4093	famplex_relations	6	20
9606	Homo sapiens	Primates	Smad	SMAD	SMAD2	4087	famplex_relations	6	20
9606	Homo sapiens	Primates	Smad	SMAD	SMAD3	4088	famplex_relations	6	20
9606	Homo sapiens	Primates	TGFR1	TGFR1	TGFBR1	7046	ncbigene_synonym	6	20
9606	Homo sapiens	Primates	MHC	MHC	HLA-C	3107	ncbigene_synonym	6	20
9606	Homo sapiens	Primates	PD-L1	PD-L1	CD274	29126	ncbigene_synonym	6	20
9606	Homo sapiens	Primates	CD47	CD47	CD47	961	ncbigene_symbol	6	20
