organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	ABL1	ABL1	ABL1	25	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	ARAP2	ARAP2	ARAP2	116984	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	GPR37	GPR37	GPR37	2861	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	FHL2	FHL2	FHL2	2274	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	TDG	TDG	TDG	6996	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	EDH	EDH	GJB6	10804	ncbigene_synonym	80	11	88
9606	Homo sapiens	Primates	CLCNKB	CLCNKB	CLCNKB	1188	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	PSME4	PSME4	PSME4	23198	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	SLC24A2	SLC24A2	SLC24A2	25769	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	SLC24A2	SLC24A2	SLC24A4	123041	ncbigene_synonym	80	11	88
9606	Homo sapiens	Primates	RIOK3	RIOK3	RIOK3	8780	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	DPP6	DPP6	DPP6	1804	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	dcDC1	DCDC1	DCDC1	341019	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	NGRN	NGRN	NGRN	51335	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	ELMO1	ELMO1	ELMO1	9844	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	TMEM200A	TMEM200A	TMEM200A	114801	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	PLAA	PLAA	PLAA	9373	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	wwox	WWOX	WWOX	51741	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	MRPS23	MRPS23	MRPS23	51649	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	ANK3	ANK3	ANK3	288	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	SORCS2	SORCS2	SORCS2	57537	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	ST6GAL2	ST6GAL2	ST6GAL2	84620	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	NAPG	NAPG	NAPG	8774	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	TBCK	TBCK	TBCK	93627	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	POTEA	POTEA	POTEA	340441	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	WDR27	WDR27	WDR27	253769	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	OGFRL1	OGFRL1	OGFRL1	79627	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	CEP290	CEP290	CEP290	80184	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	SLC24A3	SLC24A3	SLC24A3	57419	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	CYSLTR	CYSLTR	CYSLTR1	10800	ncbigene_synonym	80	11	88
9606	Homo sapiens	Primates	SUDS3	SUDS3	SUDS3	64426	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	BVES	BVES	BVES	11149	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	RNF216	RNF216	RNF216	54476	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	ŠTAB2	STAB2	STAB2	55576	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	SELL	SELL	SELL	6402	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	SNX16	SNX16	SNX16	64089	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	ADAM29	ADAM29	ADAM29	11086	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	KMO	KMO	KMO	8564	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	SORBS1	SORBS1	SORBS1	10580	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	ARL15	ARL15	ARL15	54622	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	CAV3	CAV3	CAV3	859	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	IFT140	IFT140	IFT140	9742	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	LMO4	LMO4	LMO4	8543	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	LMO4	LMO4	CSRP3	8048	ncbigene_synonym	80	11	88
9606	Homo sapiens	Primates	CMPK2	CMPK2	CMPK2	129607	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	ADD1	ADD1	ADD1	118	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	ARPP21	ARPP21	ARPP21	10777	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	PTPRD	PTPRD	PTPRD	5789	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	SYNCRIP	SYNCRIP	SYNCRIP	10492	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	ZIC1	ZIC1	ZIC1	7545	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	HRH2	HRH2	HRH2	3274	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	RNASE1	RNASE1	RNASE1	6035	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	EPB41L3	EPB41L3	EPB41L3	23136	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	CELF2	CELF2	CELF2	10659	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	CSMD3	CSMD3	CSMD3	114788	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	C14orf106	C14ORF106	MIS18BP1	55320	ncbigene_synonym	80	11	88
9606	Homo sapiens	Primates	RAB9BP1	RAB9BP1	RAB9BP1	9366	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	WDFY4	WDFY4	WDFY4	57705	ncbigene_symbol	80	11	88
9606	Homo sapiens	Primates	RIOK2	RIOK2	RIOK2	55781	ncbigene_symbol	80	11	88
