organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	hCAT-1	HCAT1	SLC7A1	6541	ncbigene_synonym	NA	10	5
9606	Homo sapiens	Primates	HENT1	HENT1	SLC29A1	2030	ncbigene_synonym	NA	10	5
9606	Homo sapiens	Primates	ENOS	ENOS	NOS3	4846	ncbigene_synonym	NA	10	5
9606	Homo sapiens	Primates	ENOS	ENOS	ENO4	387712	ncbigene_synonym	NA	10	5
9606	Homo sapiens	Primates	PKC	PKC	PRRT2	112476	ncbigene_synonym	NA	10	5
9606	Homo sapiens	Primates	PKC	PKC	PRKCA	5578	famplex_relations	NA	10	5
9606	Homo sapiens	Primates	PKC	PKC	PRKCB	5579	famplex_relations	NA	10	5
9606	Homo sapiens	Primates	PKC	PKC	PRKCD	5580	famplex_relations	NA	10	5
9606	Homo sapiens	Primates	PKC	PKC	PRKCE	5581	famplex_relations	NA	10	5
9606	Homo sapiens	Primates	PKC	PKC	PRKCG	5582	famplex_relations	NA	10	5
9606	Homo sapiens	Primates	PKC	PKC	PRKCH	5583	famplex_relations	NA	10	5
9606	Homo sapiens	Primates	PKC	PKC	PRKCI	5584	famplex_relations	NA	10	5
9606	Homo sapiens	Primates	PKC	PKC	PRKCQ	5588	famplex_relations	NA	10	5
9606	Homo sapiens	Primates	PKC	PKC	PRKCZ	5590	famplex_relations	NA	10	5
9606	Homo sapiens	Primates	PKC	PKC	PRKD3	23683	famplex_relations	NA	10	5
9606	Homo sapiens	Primates	p42	P42	PSMC6	5706	ncbigene_synonym	NA	10	5
9606	Homo sapiens	Primates	p42	P42	CDKL1	8814	ncbigene_synonym	NA	10	5
9606	Homo sapiens	Primates	p42	P42	CDK20	23552	ncbigene_synonym	NA	10	5
9606	Homo sapiens	Primates	p42	P42	NUP43	348995	ncbigene_synonym	NA	10	5
9606	Homo sapiens	Primates	p42	P42	H3P30	115482700	ncbigene_synonym	NA	10	5
9606	Homo sapiens	Primates	hCAT-1	HCAT1	SLC7A1	6541	ncbigene_synonym	1	10	5
9606	Homo sapiens	Primates	HENT1	HENT1	SLC29A1	2030	ncbigene_synonym	1	10	5
9606	Homo sapiens	Primates	ENOS	ENOS	NOS3	4846	ncbigene_synonym	1	10	5
9606	Homo sapiens	Primates	ENOS	ENOS	ENO4	387712	ncbigene_synonym	1	10	5
9606	Homo sapiens	Primates	PKC	PKC	PRRT2	112476	ncbigene_synonym	1	10	5
9606	Homo sapiens	Primates	PKC	PKC	PRKCA	5578	famplex_relations	1	10	5
9606	Homo sapiens	Primates	PKC	PKC	PRKCB	5579	famplex_relations	1	10	5
9606	Homo sapiens	Primates	PKC	PKC	PRKCD	5580	famplex_relations	1	10	5
9606	Homo sapiens	Primates	PKC	PKC	PRKCE	5581	famplex_relations	1	10	5
9606	Homo sapiens	Primates	PKC	PKC	PRKCG	5582	famplex_relations	1	10	5
9606	Homo sapiens	Primates	PKC	PKC	PRKCH	5583	famplex_relations	1	10	5
9606	Homo sapiens	Primates	PKC	PKC	PRKCI	5584	famplex_relations	1	10	5
9606	Homo sapiens	Primates	PKC	PKC	PRKCQ	5588	famplex_relations	1	10	5
9606	Homo sapiens	Primates	PKC	PKC	PRKCZ	5590	famplex_relations	1	10	5
9606	Homo sapiens	Primates	PKC	PKC	PRKD3	23683	famplex_relations	1	10	5
9606	Homo sapiens	Primates	p42	P42	PSMC6	5706	ncbigene_synonym	1	10	5
9606	Homo sapiens	Primates	p42	P42	CDKL1	8814	ncbigene_synonym	1	10	5
9606	Homo sapiens	Primates	p42	P42	CDK20	23552	ncbigene_synonym	1	10	5
9606	Homo sapiens	Primates	p42	P42	NUP43	348995	ncbigene_synonym	1	10	5
9606	Homo sapiens	Primates	p42	P42	H3P30	115482700	ncbigene_synonym	1	10	5
