organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	and	AND	CkIIbeta	32132	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	and	AND	Andorra	32798	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	and	AND	Anp	43595	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	and	AND	Acam	44913	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	Rads	RAD	rad	32253	ncbigene_symbol	2	15	6
7227	Drosophila melanogaster	Invertebrates	Rads	RAD	pins	53569	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	Rads	RAD	pre-mod(mdg4)-AD	10178888	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	PCNA	PCNA	PCNA	37290	ncbigene_symbol	2	15	6
7227	Drosophila melanogaster	Invertebrates	via	VIA	levy	37728	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	via	VIA	COX6AL2	40066	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	Polç	POL	Polr2A	32100	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	Polç	POL	Prim1	38942	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	Polç	POL	PolA1	42553	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	Polç	POL	PolA2	43278	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	Polç	POL	sv	43825	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	Polç	POL	Prim2	44915	ncbigene_synonym	2	15	6
7227	Drosophila melanogaster	Invertebrates	Polç	POI	svr	30998	ncbigene_synonym	2	15	6
9606	Homo sapiens	Primates	Rads	RAD	RRAD	6236	ncbigene_synonym	2	8	8
9606	Homo sapiens	Primates	PCNA	PCNA	PCNA	5111	ncbigene_symbol	2	8	8
9606	Homo sapiens	Primates	PRR	PRR	NECTIN1	5818	ncbigene_synonym	2	8	8
9606	Homo sapiens	Primates	PRR	PRR	NR1I2	8856	ncbigene_synonym	2	8	8
9606	Homo sapiens	Primates	PRR	PRR	ATP6AP2	10159	ncbigene_synonym	2	8	8
9606	Homo sapiens	Primates	via	VIA	SEMA6A	57556	ncbigene_synonym	2	8	8
9606	Homo sapiens	Primates	Rad5	RAD5	SHPRH	257218	ncbigene_synonym	2	8	8
9606	Homo sapiens	Primates	Poln	POLN	POLN	353497	ncbigene_symbol	2	8	8
9606	Homo sapiens	Primates	Polç	POL	ERVW-4	100616496	ncbigene_synonym	2	8	8
9606	Homo sapiens	Primates	TLS	TLS	FUS	2521	ncbigene_synonym	2	8	8
