organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	TRAP1	TRAP1	TRAP1	10131	ncbigene_symbol	6	3	9
9606	Homo sapiens	Primates	TRAP1	TRAP1	HSP90B2P	7190	ncbigene_synonym	6	3	9
9606	Homo sapiens	Primates	TRAP1	TRAP1	TGFBRAP1	9392	ncbigene_synonym	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL6A1	1291	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL6A2	1292	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL6A3	1293	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL6A5	256076	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL6A6	131873	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL7A1	1294	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL8A1	1295	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL8A2	1296	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL9A1	1297	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL9A2	1298	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL9A3	1299	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL10A1	1300	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL11A1	1301	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL11A2	1302	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL12A1	1303	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL13A1	1305	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL14A1	7373	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL15A1	1306	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL16A1	1307	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL17A1	1308	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL18A1	80781	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL19A1	1310	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL20A1	57642	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL21A1	81578	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL22A1	169044	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL23A1	91522	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL24A1	255631	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL25A1	84570	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL26A1	136227	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL27A1	85301	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL28A1	340267	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL1A1	1277	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL1A2	1278	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL4A1	1282	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL4A2	1284	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL4A3	1285	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL4A4	1286	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL4A5	1287	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL4A6	1288	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL5A1	1289	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL5A2	1290	famplex_relations	6	3	9
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL5A3	50509	famplex_relations	6	3	9
9606	Homo sapiens	Primates	PHB	PHB	PHB1	5245	ncbigene_synonym	6	3	9
9606	Homo sapiens	Primates	PPIB	PPIB	PPIB	5479	ncbigene_symbol	6	3	9
9606	Homo sapiens	Primates	PTMS	PTMS	PTMS	5763	ncbigene_symbol	6	3	9
9606	Homo sapiens	Primates	PRDX	PRDX	PRDX1	5052	famplex_relations	6	3	9
9606	Homo sapiens	Primates	PRDX	PRDX	PRDX2	7001	famplex_relations	6	3	9
9606	Homo sapiens	Primates	PRDX	PRDX	PRDX3	10935	famplex_relations	6	3	9
9606	Homo sapiens	Primates	PRDX	PRDX	PRDX4	10549	famplex_relations	6	3	9
9606	Homo sapiens	Primates	PRDX	PRDX	PRDX5	25824	famplex_relations	6	3	9
9606	Homo sapiens	Primates	PRDX	PRDX	PRDX6	9588	famplex_relations	6	3	9
9606	Homo sapiens	Primates	HNRNPK	HNRNPK	HNRNPK	3190	ncbigene_symbol	6	3	9
9606	Homo sapiens	Primates	PABPC1	PABPC1	PABPC1	26986	ncbigene_symbol	6	3	9
9606	Homo sapiens	Primates	AHNAK	AHNAK	AHNAK	79026	ncbigene_symbol	6	3	9
7955	Danio rerio	Vertebrates	TRAP1	TRAP1	trap1	571959	ncbigene_symbol	6	2	7
7955	Danio rerio	Vertebrates	PHB	PHB	phb	321346	ncbigene_symbol	6	2	7
7955	Danio rerio	Vertebrates	PPIB	PPIB	ppib	406292	ncbigene_symbol	6	2	7
7955	Danio rerio	Vertebrates	HNRNPK	HNRNPK	hnrnpk	406267	ncbigene_symbol	6	2	7
7955	Danio rerio	Vertebrates	PABPC1	PABPC1	pabpc1b	393856	ncbigene_synonym	6	2	7
7955	Danio rerio	Vertebrates	PABPC1	PABPC1	pabpc1a	606498	ncbigene_synonym	6	2	7
7955	Danio rerio	Vertebrates	PŘDX5	PRDX5	prdx5	554105	ncbigene_symbol	6	2	7
7955	Danio rerio	Vertebrates	AHNAK	AHNAK	ahnak	559276	ncbigene_symbol	6	2	7
