organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
3702	Arabidopsis thaliana	Plants and Fungi	Glc	GLC	GLC	842857	ncbigene_symbol	4	1	4
3702	Arabidopsis thaliana	Plants and Fungi	Man-6-P	MAN6	MAN6	831699	ncbigene_symbol	4	1	4
3702	Arabidopsis thaliana	Plants and Fungi	Man-1-P	MAN1	MAN1	839444	ncbigene_symbol	4	1	4
3702	Arabidopsis thaliana	Plants and Fungi	Man-1-P	MAN1	FRD3	819995	ncbigene_synonym	4	1	4
3702	Arabidopsis thaliana	Plants and Fungi	Pi	PI	PI	832146	ncbigene_symbol	4	1	4
9606	Homo sapiens	Primates	GTP	GTP	MTG1	92170	ncbigene_synonym	NA	8	6
9606	Homo sapiens	Primates	ATP	ATP	ATP8A2	51761	ncbigene_synonym	NA	8	6
9606	Homo sapiens	Primates	ADP	ADP	WDTC1	23038	ncbigene_synonym	NA	8	6
9606	Homo sapiens	Primates	Man-1-P	MAN1	LEMD3	23592	ncbigene_synonym	NA	8	6
9606	Homo sapiens	Primates	Cox	COX	COX8A	1351	ncbigene_synonym	NA	8	6
9606	Homo sapiens	Primates	Cox	COX	CPOX	1371	ncbigene_synonym	NA	8	6
9606	Homo sapiens	Primates	Cox	COX	COX5A	9377	ncbigene_synonym	NA	8	6
9606	Homo sapiens	Primates	Cox	COX	COX5B	1329	famplex_relations	NA	8	6
9606	Homo sapiens	Primates	Cox	COX	COX6C	1345	famplex_relations	NA	8	6
9606	Homo sapiens	Primates	Cox	COX	COX7C	1350	famplex_relations	NA	8	6
9606	Homo sapiens	Primates	Cox	COX	NA	NaN	famplex_relations	NA	8	6
9606	Homo sapiens	Primates	Cox	COX	COX4I1	1327	famplex_relations	NA	8	6
9606	Homo sapiens	Primates	Cox	COX	COX4I2	84701	famplex_relations	NA	8	6
9606	Homo sapiens	Primates	Cox	COX	COX6A1	1337	famplex_relations	NA	8	6
9606	Homo sapiens	Primates	Cox	COX	COX6A2	1339	famplex_relations	NA	8	6
9606	Homo sapiens	Primates	Cox	COX	COX6B1	1340	famplex_relations	NA	8	6
9606	Homo sapiens	Primates	Cox	COX	COX6B2	125965	famplex_relations	NA	8	6
9606	Homo sapiens	Primates	Cox	COX	COX7A1	1346	famplex_relations	NA	8	6
9606	Homo sapiens	Primates	Cox	COX	COX7A2	1347	famplex_relations	NA	8	6
9606	Homo sapiens	Primates	Cox	COX	COX7B	1349	famplex_relations	NA	8	6
9606	Homo sapiens	Primates	Cox	COX	COX7B2	170712	famplex_relations	NA	8	6
9606	Homo sapiens	Primates	Cox	COX	COX8C	341947	famplex_relations	NA	8	6
9606	Homo sapiens	Primates	GMP	GMP	NT5C2	22978	ncbigene_synonym	NA	8	6
