word	symbol	source	hgnc_symbol	entrez
BMP2(-)	BMP2	hgnc_symbol	BMP2	650
TGFB1	TGFB1	hgnc_symbol	TGFB1	7040
TGFB1	TGFB1	hgnc_symbol	TGFB1	7040
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
BMP2(+)	BMP2	hgnc_symbol	BMP2	650
TGFB1	TGFB1	hgnc_symbol	TGFB1	7040
TGFB1	TGFB1	hgnc_symbol	TGFB1	7040
BMP2	BMP2	hgnc_symbol	BMP2	650
BMP2	BMP2	hgnc_symbol	BMP2	650
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
